ts,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
unknown,0.35303655,0.68215215,-3.4778793e-07,0.29590943,0.6666681,0.023302319,0.26676443,0.6412817,0.04077456,0.24478412,0.6159806,0.04883224,0.22239617,0.5967603,0.056351706,0.31100255,0.5720259,0.07997168,0.29055077,0.532664,0.085935675,0.27203792,0.5382912,0.07734702,0.2606213,0.5580213,0.07304308,0.3280608,0.5564264,0.067638785,0.30371708,0.51147187,0.068156786,0.28148255,0.53100437,0.045197375,0.26703522,0.5592647,0.032313004,0.34695345,0.54070395,0.053304374,0.32367766,0.4989712,0.05253848,0.29991657,0.5224185,0.03606206,0.2889961,0.5484113,0.028757773,0.3738039,0.5270185,0.040717002,0.3682976,0.47204268,0.048571873,0.35320038,0.44307604,0.047654074,0.33822024,0.42040697,0.047554016
unknown,0.3533506,0.6821639,-3.3867838e-07,0.29420397,0.66489303,0.027727837,0.2659642,0.6409682,0.047846485,0.24447331,0.6171897,0.057481766,0.2224597,0.5973131,0.06612193,0.3116546,0.57554257,0.089326166,0.29114497,0.53767794,0.097878665,0.2723822,0.54085493,0.089283966,0.26049632,0.5578791,0.08464001,0.32842135,0.5593752,0.075455435,0.30447087,0.5140758,0.07847862,0.28209594,0.5318043,0.05392015,0.26715028,0.5594292,0.039619725,0.34715328,0.5419612,0.05977683,0.32386285,0.49952814,0.061961543,0.29896462,0.5204658,0.044236112,0.28728434,0.5449619,0.035573117,0.37407827,0.52668947,0.04614053,0.36831614,0.4713598,0.057138063,0.35290813,0.4429854,0.057084493,0.33772436,0.42096227,0.057131585
unknown,0.35424307,0.6830262,-3.2962325e-07,0.2949779,0.66574097,0.02690734,0.2662828,0.6411838,0.04707741,0.24448101,0.61705315,0.056958493,0.22190687,0.59751177,0.065713376,0.31137642,0.5767401,0.08943146,0.28995633,0.54132384,0.0981365,0.27013236,0.5429223,0.089493975,0.25656742,0.5578229,0.08471534,0.3284601,0.5596587,0.07578599,0.30395025,0.5158701,0.078882106,0.28028876,0.5314769,0.05409652,0.26288515,0.5573993,0.039518673,0.3473736,0.5418177,0.060153186,0.3241456,0.5002725,0.061753508,0.29773387,0.51792395,0.04307584,0.28345367,0.5400272,0.03378667,0.37380362,0.52607954,0.046549153,0.36775407,0.47140417,0.056830574,0.3530698,0.44271412,0.05605926,0.3379781,0.420343,0.055600226
unknown,0.35285732,0.6836875,-3.2065645e-07,0.29525077,0.6657408,0.025112182,0.2665165,0.6406806,0.04358662,0.24465045,0.6159194,0.051973652,0.22211921,0.59566283,0.05920285,0.31088802,0.5751519,0.08426563,0.28898236,0.5396394,0.09159164,0.26912454,0.5416113,0.08322811,0.25560954,0.5572819,0.078852914,0.32721394,0.55813295,0.07074304,0.30236074,0.5157814,0.073265485,0.27920768,0.5295746,0.050149646,0.26224694,0.5542265,0.03666399,0.34626782,0.5413338,0.05508929,0.32247213,0.5008888,0.055618875,0.29666892,0.5171038,0.037758023,0.28187495,0.5382426,0.029077329,0.37268326,0.52706987,0.04128642,0.366718,0.47220945,0.049833816,0.35215604,0.44291288,0.048569825,0.33680344,0.42083526,0.04796877
unknown,0.3510769,0.6814953,-3.1011507e-07,0.2950045,0.6651526,0.023386395,0.26579842,0.6408287,0.040050786,0.24372071,0.6156121,0.046842944,0.22137527,0.5949689,0.052450433,0.30956906,0.5744622,0.080098875,0.28758353,0.539232,0.08692295,0.26821303,0.5414309,0.07907688,0.2553813,0.5565985,0.074925944,0.32556525,0.5570263,0.06689171,0.30075386,0.5158565,0.06806409,0.27805454,0.53085357,0.045433607,0.2620137,0.55594915,0.03256318,0.34466016,0.53998756,0.05165147,0.31999654,0.5002717,0.051117923,0.29411188,0.5180393,0.033933457,0.27910244,0.54028964,0.025887733,0.37093532,0.52614963,0.03814901,0.365087,0.4718895,0.045698933,0.35107216,0.44287783,0.044415087,0.33616668,0.42099917,0.04394649
unknown,0.35083562,0.6806078,-2.825415e-07,0.2930447,0.6629919,0.028007211,0.2646401,0.63966835,0.048702504,0.2429629,0.6164741,0.058704764,0.22190382,0.5939755,0.06706287,0.30839753,0.5777638,0.09196161,0.28608936,0.54645133,0.103399195,0.26697084,0.5449341,0.09636512,0.25314027,0.55488515,0.091919154,0.32498676,0.5589973,0.077443175,0.30087605,0.51934713,0.08352091,0.2782676,0.5295145,0.05997064,0.2604692,0.5512631,0.045384128,0.34362698,0.5406797,0.06091109,0.3202066,0.50217146,0.06452937,0.293344,0.5152485,0.04623097,0.27699465,0.53405905,0.03640453,0.3692662,0.5261642,0.046363395,0.36309955,0.47307986,0.057238087,0.3498564,0.44405538,0.05634626,0.33534715,0.42171586,0.055388477
unknown,0.35231018,0.67912304,-2.519243e-07,0.29390064,0.6631663,0.02547553,0.26468378,0.63990045,0.04529965,0.24293637,0.616584,0.05514297,0.22203046,0.59380394,0.06356551,0.30915612,0.5783246,0.08940141,0.28698048,0.54620904,0.10116453,0.26827595,0.5428921,0.094497964,0.25392085,0.5519352,0.09026504,0.32610983,0.55909497,0.076281,0.30177,0.52120507,0.083603986,0.27957702,0.52831876,0.060881708,0.26132056,0.5468214,0.046303317,0.3446392,0.5400966,0.06099992,0.3214598,0.50330275,0.06525955,0.2953704,0.51416206,0.047664423,0.27878374,0.53092444,0.037973523,0.370281,0.5246832,0.047471303,0.36342376,0.4721753,0.058825865,0.35046682,0.44340962,0.05874602,0.33569285,0.42142767,0.058253065
unknown,0.3520442,0.6808754,-2.5546402e-07,0.29371393,0.6645502,0.027382556,0.26465648,0.6398015,0.048148815,0.24304658,0.6155893,0.058554158,0.22183964,0.59330267,0.067438066,0.3090678,0.57899266,0.09184718,0.28650388,0.5477831,0.10443342,0.2672616,0.54353696,0.098272115,0.25243682,0.55160284,0.09420873,0.3259232,0.5593244,0.07773559,0.30177695,0.5215989,0.08570524,0.27963355,0.5283683,0.06355929,0.26106173,0.54688305,0.04931698,0.34415478,0.54009944,0.061509628,0.32086685,0.503049,0.06613732,0.29470095,0.5144459,0.049144812,0.27809015,0.53149235,0.03973797,0.3695292,0.52430916,0.047153316,0.36284134,0.47178698,0.058775146,0.35036477,0.44326496,0.058950074,0.33611006,0.4211287,0.058499992
unknown,0.35000086,0.6784258,-2.4803794e-07,0.2935435,0.6638661,0.023592362,0.26381934,0.64031553,0.04172825,0.24217726,0.61579084,0.05016858,0.2211765,0.59314954,0.057132717,0.30776644,0.5788606,0.08400787,0.28513783,0.5480339,0.09473347,0.26621813,0.54415226,0.088561684,0.2517479,0.5519772,0.08458244,0.32417136,0.5589051,0.0710571,0.29986882,0.52299464,0.07758071,0.27770713,0.5286482,0.05671695,0.2595082,0.54511476,0.04329087,0.3429833,0.54034865,0.055846963,0.31906563,0.504312,0.058666527,0.29301322,0.5152117,0.04235065,0.2759437,0.5314477,0.03353131,0.36869627,0.5260135,0.042222045,0.36254653,0.47341335,0.051568624,0.3500338,0.44396144,0.051041972,0.3354789,0.42123938,0.050322924
unknown,0.35209313,0.68088347,-2.553838e-07,0.29318845,0.6652323,0.027211959,0.26351842,0.6406594,0.047715757,0.24158144,0.61663544,0.057927404,0.21980292,0.5947805,0.066580474,0.30643964,0.5793235,0.09040866,0.28367004,0.54829675,0.1020332,0.2645473,0.5447003,0.095366605,0.24950826,0.55314124,0.09107472,0.32323083,0.5598288,0.0760287,0.29862052,0.521159,0.08261334,0.27609926,0.52872515,0.06000529,0.25698286,0.5483068,0.045815967,0.34137285,0.5410406,0.05954397,0.31778383,0.5036797,0.06298362,0.29058573,0.5156349,0.04534218,0.27337205,0.5322964,0.03581236,0.36654115,0.52628833,0.044993732,0.3595939,0.4725721,0.055546388,0.3478532,0.44292596,0.055101015,0.3349927,0.41833526,0.05437164
unknown,0.34974948,0.6809229,-2.3163902e-07,0.29143882,0.6654643,0.026755268,0.2627516,0.6405376,0.04673972,0.24108194,0.61728483,0.056509223,0.22023109,0.5941806,0.06457695,0.30542648,0.57889074,0.089401454,0.28267223,0.5485521,0.10288208,0.26372364,0.5452066,0.09785997,0.24886785,0.5534178,0.0943712,0.32199866,0.5588952,0.07508087,0.29761577,0.52401495,0.08404864,0.27563605,0.529537,0.06315906,0.2572651,0.5467801,0.0494403,0.3403273,0.5402277,0.058721397,0.3172272,0.5047603,0.06406898,0.29072386,0.51401424,0.04782148,0.27310786,0.5293049,0.03846082,0.36499986,0.52544594,0.04417738,0.35759214,0.47241443,0.0556093,0.34664366,0.44161993,0.05596275,0.33426625,0.41721907,0.055470005
unknown,0.34943765,0.68020344,-2.4208734e-07,0.29362524,0.66678125,0.022577621,0.26322728,0.6405865,0.0397032,0.24063212,0.61588013,0.047492288,0.21901356,0.59465414,0.053760186,0.3050713,0.5780445,0.0799741,0.281748,0.5483594,0.09024476,0.26251078,0.545473,0.08437931,0.24765381,0.55342937,0.08053084,0.32121354,0.5579584,0.066774175,0.2965927,0.52275604,0.07245948,0.27449176,0.52860415,0.052300654,0.25614262,0.54551023,0.039452516,0.3397939,0.5398299,0.051454492,0.31644994,0.5038355,0.053703807,0.29014236,0.51442415,0.038309958,0.27254683,0.53041685,0.030035397,0.3641594,0.52643126,0.03765718,0.3565808,0.47309735,0.04630611,0.34560415,0.4409111,0.046012234,0.33351356,0.41505724,0.0454243
unknown,0.3490672,0.68203735,-2.3683602e-07,0.2936888,0.6674635,0.022856578,0.26319653,0.6400504,0.03979765,0.24029884,0.61541575,0.047289774,0.21830398,0.5946628,0.053351063,0.30436945,0.5767048,0.07989705,0.28130603,0.54585046,0.08964607,0.2619658,0.54327023,0.08359396,0.24678528,0.5520662,0.07971546,0.32044244,0.5570003,0.066295594,0.29601258,0.52055746,0.071364865,0.27372745,0.52704597,0.051378306,0.2551328,0.54470277,0.03890676,0.33881205,0.53948164,0.050530285,0.31583077,0.5025439,0.05217396,0.289325,0.51384646,0.037234794,0.27158502,0.53038704,0.029548181,0.3629394,0.526743,0.03629559,0.3555597,0.4730035,0.04454925,0.345168,0.4408066,0.044401653,0.3338139,0.41466576,0.044078067
unknown,0.34817404,0.6824911,-2.5658886e-07,0.2938611,0.66877115,0.01972299,0.26301053,0.6412823,0.03478607,0.24003094,0.61566335,0.041216608,0.21754014,0.59559673,0.046509698,0.30436817,0.57597166,0.0722686,0.28135905,0.54474777,0.078401774,0.2609603,0.54236263,0.07106859,0.24549016,0.5517889,0.06696684,0.32025266,0.5571652,0.05995809,0.29622823,0.5194602,0.06158274,0.27348635,0.5264822,0.041704673,0.25490347,0.5442071,0.029998539,0.33916157,0.540513,0.04540271,0.31636864,0.50239676,0.043849196,0.28961048,0.5145228,0.028971238,0.27199274,0.53167075,0.022194672,0.36295506,0.52798057,0.032270618,0.35565433,0.4736613,0.03797759,0.3450328,0.44068676,0.037105594,0.3340468,0.41365582,0.03689387
unknown,0.34934327,0.68492836,-2.5516738e-07,0.2961113,0.66947365,0.015088775,0.26453042,0.63945735,0.026700063,0.24081421,0.61298597,0.030744206,0.2175651,0.5954773,0.03383,0.30323303,0.57624537,0.060429942,0.28056148,0.54484874,0.06291467,0.26051065,0.5422698,0.0551034,0.24498492,0.5503027,0.05079182,0.31966913,0.55668527,0.04918256,0.2961829,0.5183985,0.046748724,0.27352315,0.5255034,0.028129498,0.2545809,0.5428428,0.017813995,0.3393761,0.5408579,0.03560452,0.31692567,0.50125104,0.030048538,0.28956962,0.5115419,0.015848475,0.27036512,0.52758396,0.010112003,0.36301652,0.53002113,0.0231998,0.35626653,0.4753332,0.025106607,0.3467891,0.4417528,0.023000712,0.3368329,0.41410857,0.022294657
unknown,0.34894854,0.68442756,-2.5690986e-07,0.29511937,0.667662,0.018432967,0.2656781,0.6365312,0.03229417,0.24307811,0.60927093,0.038027186,0.21993026,0.5925537,0.042764276,0.30522683,0.5732085,0.067128465,0.28325775,0.5414952,0.071364,0.26275942,0.53865385,0.06381028,0.24697044,0.5477898,0.059635803,0.3211722,0.55531245,0.054962136,0.29734874,0.5153778,0.053646065,0.27370083,0.52381575,0.034232564,0.25405177,0.54296327,0.023504607,0.33968836,0.5403781,0.040648073,0.31714037,0.50016,0.036504913,0.28969067,0.512238,0.021890482,0.27137846,0.52975196,0.01585195,0.36224186,0.52982724,0.027763188,0.35569298,0.47494254,0.031326734,0.34636363,0.4412278,0.029585134,0.3370308,0.41372263,0.02903207
unknown,0.35143927,0.68474835,-2.5811178e-07,0.29604146,0.66555727,0.0215179,0.2665059,0.63415265,0.03744245,0.24412549,0.60615337,0.044416137,0.22053264,0.5898256,0.05007225,0.30367443,0.57518226,0.075161114,0.2819551,0.5445418,0.081708804,0.2624827,0.541129,0.074757606,0.24716422,0.5496302,0.07073136,0.31946582,0.5566851,0.06190608,0.29594085,0.51893395,0.06264379,0.2738531,0.5263372,0.04260975,0.2545214,0.5439551,0.031174347,0.3381547,0.5408033,0.04646733,0.31543306,0.50240797,0.043475695,0.2888815,0.51378924,0.02798736,0.27109683,0.5307999,0.021198133,0.36188817,0.52859676,0.03270916,0.3554872,0.4741124,0.0372915,0.34708562,0.44141358,0.03581352,0.3382904,0.41473526,0.035239544
unknown,0.35172346,0.6842382,-2.6650628e-07,0.29632038,0.66491324,0.018150752,0.26631704,0.63034534,0.03357139,0.2441176,0.59975296,0.041209627,0.2204164,0.5875257,0.04764305,0.30133983,0.5773385,0.06889683,0.27889425,0.55182964,0.07464633,0.25857413,0.5488512,0.0678307,0.241798,0.55556154,0.06361775,0.31813073,0.55753505,0.057628963,0.294524,0.52519107,0.058085468,0.27192748,0.5315314,0.039377768,0.25110886,0.54574174,0.028439738,0.33779868,0.5412822,0.04409814,0.31607535,0.5038484,0.040128868,0.28965685,0.51279145,0.025099495,0.27086198,0.52768147,0.01835466,0.36154586,0.52880824,0.032053288,0.355501,0.47482863,0.03467959,0.34700805,0.44175482,0.032289952,0.33770928,0.41462868,0.031209065
unknown,0.3515529,0.6830443,-2.7111935e-07,0.29696944,0.6627343,0.015866019,0.26726434,0.6256565,0.029831083,0.24600753,0.5938059,0.03674444,0.22308032,0.58271664,0.042702973,0.29982892,0.5713107,0.062102403,0.27666852,0.54702216,0.06510112,0.25541517,0.5472189,0.057400282,0.23818569,0.55749744,0.05305201,0.3169585,0.55250734,0.051676247,0.29307488,0.521924,0.050619993,0.27022868,0.5293866,0.03305118,0.24924064,0.54449505,0.023061441,0.33721524,0.53774893,0.03894463,0.31564456,0.5021415,0.034038894,0.2891197,0.511082,0.020282628,0.26978594,0.52546597,0.014388599,0.36136752,0.52721655,0.02745647,0.3555776,0.473507,0.028133197,0.34727085,0.4404611,0.025245981,0.3377997,0.41367784,0.024131179
unknown,0.3500775,0.68365335,-3.025527e-07,0.29703,0.65995663,0.014332405,0.26660645,0.61952615,0.02681434,0.2452589,0.5876015,0.032408576,0.22367936,0.5762929,0.03703238,0.29697642,0.5694729,0.055286344,0.2733635,0.5452845,0.054650526,0.25203806,0.5482273,0.045579474,0.23384298,0.56149197,0.04098054,0.31477836,0.55234647,0.04489611,0.28968573,0.5231334,0.039913997,0.26639426,0.5332034,0.021614345,0.24479127,0.5511359,0.012045669,0.33624086,0.5384464,0.032372,0.31354597,0.50238705,0.024656007,0.28795925,0.5127506,0.01058075,0.26916605,0.52893543,0.0052601704,0.36106032,0.5281989,0.02103463,0.3551055,0.47369477,0.019561771,0.34726983,0.44004261,0.015941942,0.3383807,0.41279063,0.014833236
unknown,0.34780595,0.68355155,-2.9178125e-07,0.2978152,0.65885156,0.008872711,0.2689705,0.61755615,0.01663868,0.24835283,0.58531344,0.018331984,0.22771531,0.5705417,0.019516604,0.29421824,0.56617856,0.043325115,0.27167296,0.54220676,0.036886718,0.25016394,0.5464166,0.025486754,0.23123507,0.56072783,0.019836491,0.31308854,0.5496381,0.03389395,0.28875855,0.52274495,0.02372819,0.26510504,0.5331867,0.0059829075,0.24352664,0.5503894,-0.0027816882,0.3353049,0.53699225,0.021945488,0.313257,0.50159717,0.009099498,0.2874212,0.51284003,-0.003509585,0.26820418,0.52975434,-0.0069157914,0.36047733,0.52805716,0.010731048,0.3556076,0.47360027,0.0047478136,0.3479932,0.4397113,0.00048815558,0.33901572,0.41250467,-0.0003565185
unknown,0.34462246,0.6801607,-2.754543e-07,0.29365242,0.6539488,0.007190656,0.26489848,0.6084559,0.01387294,0.24958742,0.57068056,0.014961037,0.23589808,0.54639846,0.015833396,0.28549427,0.5623293,0.036712904,0.2665181,0.53591573,0.027780848,0.24643812,0.5396101,0.016264519,0.22790733,0.5550735,0.011234051,0.3064673,0.5462082,0.02797704,0.28590554,0.5198638,0.016237812,0.26372343,0.52887905,-0.00027745962,0.24385622,0.54648167,-0.007812521,0.3309469,0.5338625,0.016726192,0.31131148,0.50076675,0.002673491,0.28581265,0.51094705,-0.008861693,0.26670334,0.5279708,-0.01134442,0.3583598,0.52533484,0.0060716444,0.3549863,0.47182685,-0.0012297042,0.34831432,0.4374207,-0.0055295574,0.3401092,0.410536,-0.006140313
unknown,0.34234872,0.67839414,-2.5639812e-07,0.29245678,0.6531001,0.005876423,0.26312414,0.6077497,0.011614445,0.24684697,0.5691669,0.012244083,0.23234564,0.544231,0.012688847,0.286579,0.5639789,0.031496406,0.26712313,0.5374252,0.022077072,0.24674857,0.5398733,0.010961818,0.22807828,0.55329275,0.005923835,0.3078264,0.5477045,0.023326611,0.2876264,0.5208447,0.010809651,0.26601732,0.5282284,-0.0053749857,0.24704361,0.5444327,-0.012836342,0.33251882,0.5348202,0.012904185,0.31293616,0.50098634,-0.0019866389,0.2878248,0.5098261,-0.013294152,0.26863724,0.5261679,-0.015646817,0.35972506,0.5259603,0.003098281,0.35622913,0.4720782,-0.005500538,0.3492682,0.43796372,-0.010402255,0.3405257,0.41204157,-0.011282255
unknown,0.34182358,0.67804754,-2.6008004e-07,0.29462087,0.6536946,0.00395353,0.26650727,0.60636365,0.007851445,0.25132298,0.56610775,0.0069698095,0.2366479,0.54052114,0.006041173,0.28426722,0.55966264,0.026962854,0.26512992,0.5332483,0.015202623,0.24489173,0.5366481,0.0030490882,0.22646213,0.55150026,-0.0023399782,0.30596104,0.5441861,0.018864457,0.28533322,0.51802355,0.0043940623,0.26429588,0.52646863,-0.01167046,0.24613786,0.543677,-0.018772839,0.33122933,0.5328681,0.008376671,0.3111139,0.4999045,-0.008207222,0.28628412,0.509657,-0.018875053,0.26779702,0.52655834,-0.020530852,0.35912213,0.52577657,-0.0017136396,0.35551265,0.4717624,-0.011623072,0.34836745,0.437164,-0.016446844,0.33973023,0.41032833,-0.01717917
unknown,0.34146523,0.6783518,-2.404083e-07,0.29494834,0.654034,0.0030884037,0.26631588,0.6055991,0.0069175493,0.24957171,0.5660904,0.006173101,0.23253363,0.5434852,0.0052735745,0.28614342,0.56118155,0.027328797,0.26680627,0.53615105,0.016319152,0.24586242,0.5374234,0.004086186,0.22654921,0.54870373,-0.001845783,0.30752707,0.54508275,0.01971524,0.28758126,0.51870596,0.006053321,0.26576996,0.52381617,-0.009869467,0.24669968,0.53735614,-0.017257607,0.33241302,0.5334307,0.009609256,0.31324437,0.49975362,-0.0062355064,0.2881536,0.5065297,-0.016784996,0.2684679,0.5206616,-0.018680682,0.35936686,0.5261133,-0.00023013861,0.355787,0.47283867,-0.0096692275,0.34870702,0.43886232,-0.014377947,0.33961982,0.41265303,-0.015171122
unknown,0.34290516,0.6792971,-2.522029e-07,0.2949522,0.6508143,0.0034340473,0.26710007,0.60184216,0.0074290032,0.2520529,0.5611745,0.0066783666,0.23738563,0.534495,0.0058364826,0.28521055,0.56119883,0.028170587,0.26440713,0.53671885,0.016492072,0.2435519,0.53769743,0.0037292528,0.22388944,0.54876876,-0.002288898,0.30690068,0.54538107,0.02044071,0.28563988,0.5203406,0.005857465,0.2633009,0.5253278,-0.011241343,0.24314992,0.53929377,-0.01919742,0.3321385,0.53343046,0.010194339,0.31277528,0.50015897,-0.006288817,0.2869919,0.50470686,-0.018442003,0.2664582,0.5176693,-0.021230066,0.35950026,0.5256144,0.00030678013,0.35591048,0.47291622,-0.009606924,0.3484904,0.43839243,-0.015266986,0.33912417,0.41238946,-0.016610797
unknown,0.34290826,0.67850494,-2.3916752e-07,0.29490417,0.6508572,0.0024794687,0.26652393,0.6016703,0.006135333,0.2508291,0.5606927,0.005163706,0.23660584,0.5346747,0.0041371495,0.28610796,0.5607428,0.027663752,0.26587206,0.5344545,0.01589469,0.2446833,0.5358847,0.0031705361,0.2250985,0.5480034,-0.0029832062,0.30776885,0.54452264,0.02025577,0.2869857,0.5172053,0.0049950103,0.26376033,0.5229894,-0.012024443,0.2431674,0.53778493,-0.019784516,0.33273154,0.53229845,0.010167905,0.31351113,0.49688938,-0.0067138183,0.28668237,0.5018147,-0.018562,0.26529393,0.5157472,-0.02112854,0.3597471,0.52438116,0.00030346037,0.35600883,0.471609,-0.009951048,0.3482863,0.43740785,-0.015807286,0.33854556,0.41166484,-0.017337512
unknown,0.34162235,0.67802036,-2.517472e-07,0.29322398,0.6491003,0.0052891406,0.26534712,0.5996898,0.010591577,0.251239,0.55811495,0.010841949,0.24080835,0.53239816,0.010985466,0.2856172,0.55982494,0.031067923,0.26623973,0.53391176,0.02140541,0.24586532,0.5362109,0.010166713,0.2269224,0.548849,0.005056212,0.3069555,0.5441246,0.023116233,0.2869116,0.5170805,0.010355587,0.26549828,0.523755,-0.0055944193,0.24681923,0.53962153,-0.012713714,0.33195147,0.532237,0.012870599,0.31252065,0.49790975,-0.0018285242,0.28703082,0.5054454,-0.012728907,0.26750422,0.5214127,-0.014820749,0.3591877,0.524377,0.0030836512,0.3554006,0.4718603,-0.0051953658,0.34796047,0.4380851,-0.009821059,0.33891758,0.41278267,-0.010573731
unknown,0.34083024,0.67658246,-2.460748e-07,0.29454696,0.6497584,0.004819767,0.26691583,0.5995074,0.009571443,0.25220585,0.5581268,0.009214444,0.23854229,0.5359463,0.008733244,0.28486088,0.55808586,0.029995758,0.2657308,0.53124213,0.019860853,0.24567735,0.5339864,0.008617147,0.22787124,0.54752886,0.003586289,0.30624765,0.54298735,0.021792522,0.28644103,0.5147659,0.0076781213,0.26608133,0.5234709,-0.008517703,0.24935693,0.5418271,-0.015297813,0.33144215,0.53145385,0.011301377,0.3118645,0.49648464,-0.004340405,0.2869781,0.5066805,-0.015049194,0.26865596,0.5247419,-0.016624218,0.35890555,0.5234932,0.0012248883,0.35501128,0.47079107,-0.007277533,0.34756148,0.4372446,-0.011744138,0.33882383,0.41188213,-0.012370807
unknown,0.34030938,0.6756217,-2.5311422e-07,0.2939134,0.6492381,0.0043996302,0.2663905,0.5996498,0.008524101,0.25464138,0.55853075,0.007790859,0.24493662,0.53491366,0.006961414,0.28376788,0.55780417,0.026938498,0.26502466,0.5315473,0.016478414,0.24548154,0.5342628,0.00560049,0.22768989,0.5476791,0.00085319055,0.3055677,0.5429004,0.019029345,0.28636223,0.51621014,0.0042308173,0.26731846,0.5269834,-0.011467293,0.2521904,0.546823,-0.01772366,0.3310317,0.5313887,0.009033153,0.311902,0.49759537,-0.0068663405,0.28665468,0.50977165,-0.016742742,0.26817858,0.5288536,-0.017700247,0.3584624,0.52370214,-0.00053673063,0.35483134,0.4710875,-0.009427795,0.34764856,0.43721515,-0.013593161,0.33910358,0.41118234,-0.013872749
