ts,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
unkown,0.44890663027763367,0.732645571231842,7.686408594054228e-07,0.4951571226119995,0.7175456285476685,-0.028409486636519432,0.5339713096618652,0.6670525074005127,-0.04343710094690323,0.5103117227554321,0.625855565071106,-0.054439935833215714,0.4675919711589813,0.5988021492958069,-0.06846920400857925,0.5201722979545593,0.5016821622848511,-0.041304025799036026,0.5556880235671997,0.407051146030426,-0.057429637759923935,0.5767606496810913,0.34846994280815125,-0.06724096089601517,0.5934322476387024,0.29442229866981506,-0.07437848299741745,0.47899118065834045,0.4809395670890808,-0.045412685722112656,0.4987303912639618,0.3673975467681885,-0.060582004487514496,0.5133312344551086,0.29244792461395264,-0.07664018869400024,0.5246403813362122,0.22914236783981323,-0.08720578253269196,0.4407014548778534,0.49822619557380676,-0.05083233118057251,0.43133217096328735,0.4049672484397888,-0.08066485077142715,0.42957261204719543,0.3257664442062378,-0.11252982169389725,0.4284532368183136,0.2579232156276703,-0.13435028493404388,0.4048673212528229,0.542596697807312,-0.05642617493867874,0.43271249532699585,0.5301540493965149,-0.09016212821006775,0.45850586891174316,0.5802077054977417,-0.10526274889707565,0.478090763092041,0.6291011571884155,-0.11403293907642365,
unkown,0.44919583201408386,0.7324613332748413,7.977264999681211e-07,0.4947893023490906,0.7186291813850403,-0.02941686473786831,0.5329857468605042,0.6679553389549255,-0.04478200897574425,0.5084726214408875,0.6270887851715088,-0.055957499891519547,0.46614161133766174,0.5975952744483948,-0.07009381800889969,0.5201758742332458,0.5010097026824951,-0.04274667054414749,0.5566381812095642,0.4089912176132202,-0.05938233807682991,0.5779735445976257,0.3510136008262634,-0.06964040547609329,0.5950723886489868,0.2972452640533447,-0.07707798480987549,0.47927626967430115,0.47964465618133545,-0.04616409167647362,0.49992674589157104,0.3690832257270813,-0.0622822567820549,0.5145418643951416,0.29442864656448364,-0.07910560816526413,0.5257149934768677,0.23132526874542236,-0.09008271247148514,0.4409806728363037,0.49627774953842163,-0.05088285356760025,0.43029141426086426,0.403169721364975,-0.08134602755308151,0.42784208059310913,0.32595768570899963,-0.11310015618801117,0.4264705777168274,0.2599884569644928,-0.1345897614955902,0.4049248695373535,0.5399454832077026,-0.05584470182657242,0.4320738911628723,0.5282137989997864,-0.0899433121085167,0.4578843414783478,0.5785757899284363,-0.10517079383134842,0.4776870310306549,0.6274369955062866,-0.11386170983314514,
unkown,0.44880375266075134,0.7330338954925537,7.931851087050745e-07,0.4950425922870636,0.7183303236961365,-0.029318273067474365,0.5325021147727966,0.6672744154930115,-0.04428283870220184,0.5069326758384705,0.6248934864997864,-0.05521061271429062,0.46564537286758423,0.5957602262496948,-0.06896031647920609,0.5217665433883667,0.5018399953842163,-0.041525110602378845,0.5574411749839783,0.4094485640525818,-0.05790838599205017,0.5785159468650818,0.351359099149704,-0.068309485912323,0.5954064130783081,0.297907292842865,-0.07587175816297531,0.4812953770160675,0.48177891969680786,-0.044963203370571136,0.5010202527046204,0.3690195083618164,-0.061261773109436035,0.5149223804473877,0.29309600591659546,-0.07870666682720184,0.5253945589065552,0.22972457110881805,-0.0900760367512703,0.44327229261398315,0.4985353648662567,-0.04966794699430466,0.4330204725265503,0.40195152163505554,-0.07982069253921509,0.43062904477119446,0.32535025477409363,-0.11112453043460846,0.4292832016944885,0.26061445474624634,-0.13216552138328552,0.40722328424453735,0.5415830612182617,-0.05465542897582054,0.4336509704589844,0.526221513748169,-0.08867431432008743,0.4581838548183441,0.5764687061309814,-0.10346755385398865,0.4768688380718231,0.6254811882972717,-0.11165636032819748,
unkown,0.44801416993141174,0.7326586246490479,8.092255256997305e-07,0.49300384521484375,0.7179975509643555,-0.027895880863070488,0.5300859808921814,0.667464017868042,-0.042326100170612335,0.5048559308052063,0.6243852972984314,-0.052706874907016754,0.46500730514526367,0.5919047594070435,-0.06572961807250977,0.5214785933494568,0.5044870972633362,-0.04069072753190994,0.5581420063972473,0.41466596722602844,-0.05692158639431,0.5785719752311707,0.35614970326423645,-0.06693438440561295,0.5951061844825745,0.3020157814025879,-0.07423476874828339,0.48065686225891113,0.4829348623752594,-0.04470500722527504,0.5019574165344238,0.3717529773712158,-0.06187692657113075,0.5164098739624023,0.2956966459751129,-0.0786595493555069,0.5279194712638855,0.23202380537986755,-0.08899060636758804,0.4421751797199249,0.49934202432632446,-0.04989277943968773,0.43190884590148926,0.40127718448638916,-0.08111166208982468,0.4305306375026703,0.324901819229126,-0.11143506318330765,0.43036019802093506,0.26125138998031616,-0.1310315579175949,0.40598881244659424,0.5432669520378113,-0.05515306070446968,0.4319401979446411,0.5239346027374268,-0.08944053947925568,0.4559480547904968,0.5732578635215759,-0.10316493362188339,0.47412997484207153,0.6224212050437927,-0.11011343449354172,
unkown,0.44661208987236023,0.7320972084999084,8.273769935840392e-07,0.4914930462837219,0.7171124219894409,-0.02698015235364437,0.528580904006958,0.6683657765388489,-0.04155292734503746,0.5059844255447388,0.6258450746536255,-0.05210793390870094,0.4677928686141968,0.5905461311340332,-0.06530766934156418,0.5205022692680359,0.5058186650276184,-0.0408535972237587,0.5599743127822876,0.41602981090545654,-0.05720561742782593,0.5816479921340942,0.3568367660045624,-0.06708253175020218,0.5989160537719727,0.30310848355293274,-0.07419082522392273,0.4798375070095062,0.4842711389064789,-0.045008011162281036,0.5031337141990662,0.37491923570632935,-0.06217241659760475,0.5197014808654785,0.29969775676727295,-0.07839377224445343,0.5331584215164185,0.23685237765312195,-0.08835487812757492,0.4412696063518524,0.5005642175674438,-0.05031340569257736,0.43212592601776123,0.40175241231918335,-0.08187835663557053,0.4328988194465637,0.3245590925216675,-0.11253774911165237,0.4342789649963379,0.2612062692642212,-0.13231706619262695,0.40528732538223267,0.5441457629203796,-0.05544021353125572,0.43187281489372253,0.5229923129081726,-0.09022065252065659,0.4566631317138672,0.5704571604728699,-0.1043415367603302,0.47472643852233887,0.6180578470230103,-0.11149513721466064,
unkown,0.4453030526638031,0.7326428890228271,7.881369583628839e-07,0.4904237687587738,0.7185944318771362,-0.02777860499918461,0.5281542539596558,0.669156014919281,-0.04207920655608177,0.5041900277137756,0.6253291368484497,-0.05249621346592903,0.4656837284564972,0.5899714827537537,-0.0654030293226242,0.5217433571815491,0.5056852698326111,-0.039251647889614105,0.5588525533676147,0.4163751006126404,-0.055896367877721786,0.580318808555603,0.35787537693977356,-0.06657691299915314,0.5979431867599487,0.30439525842666626,-0.0742669478058815,0.48165979981422424,0.4829641580581665,-0.043214101344347,0.5046520829200745,0.37263670563697815,-0.059516288340091705,0.5208712220191956,0.29686421155929565,-0.0761537104845047,0.534214437007904,0.23346133530139923,-0.08678864687681198,0.4431111812591553,0.4979221224784851,-0.048585981130599976,0.4338293671607971,0.3976525068283081,-0.07874356955289841,0.43429550528526306,0.3204662501811981,-0.10915331542491913,0.43581175804138184,0.25725090503692627,-0.12922118604183197,0.4065130650997162,0.5399395227432251,-0.05413699522614479,0.4308289885520935,0.5202611684799194,-0.08831343054771423,0.45470184087753296,0.567556619644165,-0.10273060202598572,0.47262275218963623,0.6147873997688293,-0.11025610566139221,
unkown,0.4420425593852997,0.7331427335739136,7.865099860282498e-07,0.48809346556663513,0.7182776927947998,-0.026649601757526398,0.5258186459541321,0.6681519150733948,-0.04029248654842377,0.5016820430755615,0.6234042048454285,-0.050191715359687805,0.46341514587402344,0.5870283842086792,-0.06251991540193558,0.5199775099754333,0.5067409873008728,-0.038181427866220474,0.5576255917549133,0.4174041748046875,-0.05478375777602196,0.5794363021850586,0.3585719168186188,-0.06525978446006775,0.5973014235496521,0.30484098196029663,-0.07262726128101349,0.4801047146320343,0.48370563983917236,-0.04251880943775177,0.5034515857696533,0.3723894953727722,-0.058850355446338654,0.5193402171134949,0.2966945171356201,-0.07500962167978287,0.5325639843940735,0.23344428837299347,-0.08505155891180038,0.44169291853904724,0.4982943534851074,-0.04819611459970474,0.43314558267593384,0.39889800548553467,-0.07810939848423004,0.4338415265083313,0.3207429051399231,-0.10806985944509506,0.435280442237854,0.2569237947463989,-0.12762416899204254,0.4047654867172241,0.5403586626052856,-0.053995732218027115,0.4297710955142975,0.5204782485961914,-0.08729005604982376,0.4536561071872711,0.5677192807197571,-0.10081294178962708,0.47129055857658386,0.6157249808311462,-0.10761545598506927,
unkown,0.4395408034324646,0.7307944297790527,8.045082040553098e-07,0.48643964529037476,0.7160670161247253,-0.027534253895282745,0.5231775045394897,0.6671249866485596,-0.04208628460764885,0.4980033338069916,0.6213122010231018,-0.05282217264175415,0.45962172746658325,0.5842537879943848,-0.06599625200033188,0.5169392228126526,0.5064197778701782,-0.03986155614256859,0.5543647408485413,0.4159489870071411,-0.05761979520320892,0.5770150423049927,0.3566393256187439,-0.06887689232826233,0.5962156057357788,0.3037007451057434,-0.07665890455245972,0.4775961637496948,0.4845507740974426,-0.04389317333698273,0.5012457966804504,0.3720264136791229,-0.061530329287052155,0.5173051953315735,0.2956920266151428,-0.07872587442398071,0.5309429168701172,0.23187066614627838,-0.08947061002254486,0.43947744369506836,0.49940550327301025,-0.04922248795628548,0.43161171674728394,0.3982122540473938,-0.08003014326095581,0.4321470558643341,0.3210209012031555,-0.10992081463336945,0.4337230324745178,0.25761839747428894,-0.12923072278499603,0.4023943543434143,0.5414341688156128,-0.05471790209412575,0.4260374903678894,0.5158036947250366,-0.08885206282138824,0.4495871961116791,0.5614010691642761,-0.10237888246774673,0.4672570526599884,0.6084590554237366,-0.1089765876531601,
unkown,0.43808743357658386,0.7312192916870117,7.749843575766135e-07,0.4848610460758209,0.7150776982307434,-0.027616769075393677,0.5205231308937073,0.6662522554397583,-0.041998665779829025,0.49662983417510986,0.6209263801574707,-0.05245131626725197,0.45940038561820984,0.5839841365814209,-0.0653168112039566,0.5138869881629944,0.5040030479431152,-0.039818327873945236,0.5520252585411072,0.4140174984931946,-0.05677926912903786,0.5746346116065979,0.3553062081336975,-0.0676279291510582,0.5928109884262085,0.3017614483833313,-0.07519273459911346,0.4745740294456482,0.4821489155292511,-0.043501678854227066,0.49880698323249817,0.370405912399292,-0.060468968003988266,0.5156481266021729,0.29535526037216187,-0.07678099721670151,0.5290395617485046,0.23237058520317078,-0.08688117563724518,0.43635615706443787,0.49722355604171753,-0.04849104583263397,0.4282014071941376,0.3965197205543518,-0.07829606533050537,0.42870673537254333,0.31898483633995056,-0.10704057663679123,0.42956408858299255,0.2552329897880554,-0.12557387351989746,0.3993220627307892,0.5404096245765686,-0.05368715524673462,0.4220930337905884,0.5105708241462708,-0.08568131178617477,0.4449143409729004,0.5556879639625549,-0.09737283736467361,0.4616727828979492,0.6041275262832642,-0.10288931429386139,
unkown,0.43744540214538574,0.7293988466262817,7.899793672550004e-07,0.483681857585907,0.7147936820983887,-0.029537206515669823,0.5187713503837585,0.6650490760803223,-0.044453755021095276,0.4945748448371887,0.6188575029373169,-0.05525772273540497,0.45612832903862,0.5824843645095825,-0.06865552812814713,0.5129162073135376,0.5029510259628296,-0.042120132595300674,0.5508700609207153,0.4108676612377167,-0.05926096439361572,0.5733502507209778,0.3520922064781189,-0.07009301334619522,0.5912705659866333,0.29848700761795044,-0.07769272476434708,0.47344085574150085,0.48129525780677795,-0.045050784945487976,0.4965703785419464,0.3679954409599304,-0.06191258132457733,0.512315034866333,0.29228124022483826,-0.07909147441387177,0.5243248343467712,0.22916489839553833,-0.09002114832401276,0.4350685179233551,0.4962598383426666,-0.049256496131420135,0.42660483717918396,0.3958478271961212,-0.07895489037036896,0.4255528748035431,0.317881315946579,-0.1089414730668068,0.4249543249607086,0.25359678268432617,-0.12875381112098694,0.3975253999233246,0.5384905338287354,-0.053821057081222534,0.4201444387435913,0.5148412585258484,-0.08662889897823334,0.4435163736343384,0.5606083273887634,-0.09997294843196869,0.46097928285598755,0.6089398860931396,-0.1068502739071846,
unkown,0.43679267168045044,0.7291322946548462,7.970455158101686e-07,0.4825684130191803,0.7144775390625,-0.030421406030654907,0.5186058282852173,0.6657370924949646,-0.04583254083991051,0.49563807249069214,0.6188300848007202,-0.05696514993906021,0.4574207663536072,0.5820887088775635,-0.07069570571184158,0.5119737982749939,0.5007490515708923,-0.042781565338373184,0.5484767556190491,0.4087233245372772,-0.060618966817855835,0.5699846148490906,0.34885284304618835,-0.07220257073640823,0.5877796411514282,0.2949145436286926,-0.08033640682697296,0.4726130962371826,0.4797021448612213,-0.04556338116526604,0.4943040609359741,0.36609044671058655,-0.062307655811309814,0.5094062089920044,0.28962966799736023,-0.07978565245866776,0.5216683149337769,0.22667421400547028,-0.09105461835861206,0.43434783816337585,0.4954376816749573,-0.0497601181268692,0.4258095324039459,0.39507001638412476,-0.07944615185260773,0.42583784461021423,0.31551381945610046,-0.11022356897592545,0.42672765254974365,0.2506965398788452,-0.13081559538841248,0.39695340394973755,0.5387692451477051,-0.05442338064312935,0.42036327719688416,0.5174045562744141,-0.08855023235082626,0.4455019235610962,0.5615305304527283,-0.10331560671329498,0.4647517502307892,0.6079114675521851,-0.11106317490339279,
unkown,0.44033366441726685,0.7213840484619141,8.581000656704418e-07,0.4848101735115051,0.7109197974205017,-0.031165705993771553,0.5202704668045044,0.6637212038040161,-0.04718605428934097,0.5010337233543396,0.6183153390884399,-0.0586443729698658,0.467069536447525,0.5792039036750793,-0.07258729636669159,0.5082688331604004,0.49409016966819763,-0.044339947402477264,0.5443042516708374,0.4053332209587097,-0.06302207708358765,0.5660034418106079,0.3447735905647278,-0.07497573643922806,0.5823529958724976,0.2918750047683716,-0.08318204432725906,0.4692564010620117,0.4751622974872589,-0.046950772404670715,0.4885680377483368,0.364268034696579,-0.06461509317159653,0.5036278367042542,0.2881244421005249,-0.08209290355443954,0.5164467692375183,0.2258394956588745,-0.09294220805168152,0.4309390187263489,0.4928911328315735,-0.051074184477329254,0.42395710945129395,0.39438962936401367,-0.08284410834312439,0.42650577425956726,0.31716063618659973,-0.1141011193394661,0.43021994829177856,0.2536104917526245,-0.13434837758541107,0.3942260146141052,0.5380403399467468,-0.0555250458419323,0.42247292399406433,0.5209314823150635,-0.09240160137414932,0.450106680393219,0.5651525259017944,-0.10861761122941971,0.47160133719444275,0.6101666688919067,-0.11682736873626709,
unkown,0.4435792565345764,0.7213979363441467,8.415173624598538e-07,0.4862253665924072,0.7070371508598328,-0.03097248636186123,0.5244122743606567,0.6570913791656494,-0.04745268449187279,0.5105769634246826,0.6142013072967529,-0.0594109445810318,0.474263072013855,0.5828887224197388,-0.07413793355226517,0.5031549334526062,0.4892641305923462,-0.04305214807391167,0.5364141464233398,0.39727646112442017,-0.062367524951696396,0.5570724606513977,0.33522260189056396,-0.075741246342659,0.5732975006103516,0.28023046255111694,-0.08480866253376007,0.4644331634044647,0.47334450483322144,-0.046028975397348404,0.4832128584384918,0.3624592423439026,-0.06194732338190079,0.49601370096206665,0.2844735085964203,-0.07934825867414474,0.5069600343704224,0.22182545065879822,-0.09091594815254211,0.42725104093551636,0.4941866397857666,-0.050802089273929596,0.42250311374664307,0.40062689781188965,-0.08076178282499313,0.42408332228660583,0.3188866376876831,-0.11298554390668869,0.42648231983184814,0.25273048877716064,-0.13504678010940552,0.3922220766544342,0.5418820381164551,-0.056100014597177505,0.42425426840782166,0.524991512298584,-0.09154114127159119,0.45486706495285034,0.5658144950866699,-0.10803233832120895,0.4785230755805969,0.6085424423217773,-0.11724942177534103,
unkown,0.44692498445510864,0.7184939980506897,8.940618272390566e-07,0.491154283285141,0.6979342103004456,-0.031448766589164734,0.5297620892524719,0.6445650458335876,-0.049073126167058945,0.5191167593002319,0.6019921898841858,-0.06275276839733124,0.48223477602005005,0.5845900774002075,-0.07947969436645508,0.4942345917224884,0.4778599739074707,-0.04534763842821121,0.5231216549873352,0.3835257887840271,-0.06583739072084427,0.5402355194091797,0.3178017735481262,-0.08017639070749283,0.5533268451690674,0.26129621267318726,-0.09014628082513809,0.45459219813346863,0.47044259309768677,-0.049826670438051224,0.46812695264816284,0.3581772446632385,-0.06771493703126907,0.4786853492259979,0.27771425247192383,-0.08723009377717972,0.4873891770839691,0.21271947026252747,-0.10044050216674805,0.4184194505214691,0.49699726700782776,-0.055863674730062485,0.4117879867553711,0.40230268239974976,-0.08809830248355865,0.41185513138771057,0.32063624262809753,-0.12232618033885956,0.41293200850486755,0.2550559639930725,-0.14567478001117706,0.38650304079055786,0.549015462398529,-0.06243635714054108,0.42189833521842957,0.5323160290718079,-0.09949110448360443,0.45528480410575867,0.5689083337783813,-0.11770249903202057,0.4815787076950073,0.6088792085647583,-0.12844419479370117,
unkown,0.45085573196411133,0.7164945602416992,9.357968338008504e-07,0.49222567677497864,0.6935148239135742,-0.029913978651165962,0.5270792245864868,0.6383352279663086,-0.04801091179251671,0.5260419249534607,0.5964990854263306,-0.06318553537130356,0.49019166827201843,0.5831374526023865,-0.08155298978090286,0.48378437757492065,0.46864786744117737,-0.04367591068148613,0.5099151730537415,0.3767333924770355,-0.06556253135204315,0.5254057049751282,0.30897921323776245,-0.08156773447990417,0.538299560546875,0.2526053190231323,-0.09265989810228348,0.4466375410556793,0.466829389333725,-0.04989947751164436,0.45695847272872925,0.35444605350494385,-0.06904793530702591,0.46654564142227173,0.2725631296634674,-0.08970164507627487,0.4754001796245575,0.20814543962478638,-0.1040082648396492,0.41382163763046265,0.4988330602645874,-0.05770732834935188,0.4063630700111389,0.4027911126613617,-0.09086538106203079,0.4073888957500458,0.32462966442108154,-0.12520518898963928,0.4083325266838074,0.26541614532470703,-0.1484212428331375,0.3854599595069885,0.5561164617538452,-0.06599526107311249,0.42149412631988525,0.5368791818618774,-0.10355408489704132,0.45806685090065,0.5639780759811401,-0.12252821028232574,0.48651254177093506,0.5961208939552307,-0.1338825821876526,
unkown,0.44902175664901733,0.7158821821212769,8.688214734320354e-07,0.49094510078430176,0.6867879629135132,-0.02717859297990799,0.5245197415351868,0.6316330432891846,-0.04639904201030731,0.5324178338050842,0.5921853184700012,-0.06373462080955505,0.500143826007843,0.5756258964538574,-0.08442186564207077,0.4789266586303711,0.4608992040157318,-0.0454871840775013,0.5000143051147461,0.36216479539871216,-0.06901630759239197,0.5124880075454712,0.29407769441604614,-0.08605983108282089,0.5223694443702698,0.23712681233882904,-0.09775836765766144,0.4419535994529724,0.46579697728157043,-0.054068371653556824,0.4493371546268463,0.3529433310031891,-0.07586120069026947,0.45646998286247253,0.27138906717300415,-0.09863989800214767,0.46382734179496765,0.20787706971168518,-0.11471708118915558,0.40999945998191833,0.5033234357833862,-0.06373921036720276,0.4028966426849365,0.4100329875946045,-0.09790107607841492,0.40371468663215637,0.3301665782928467,-0.13279634714126587,0.4051077663898468,0.2697684168815613,-0.1569449007511139,0.38501429557800293,0.5621294975280762,-0.07376470416784286,0.42398154735565186,0.5413131713867188,-0.11100891977548599,0.46328768134117126,0.5641497373580933,-0.12997442483901978,0.4949685335159302,0.5943191647529602,-0.1417952924966812,
unkown,0.4463256895542145,0.7133402824401855,8.396635848839651e-07,0.4885179102420807,0.6847432851791382,-0.02621276117861271,0.5209620594978333,0.6315900087356567,-0.0455622635781765,0.533618688583374,0.5953654646873474,-0.06327483803033829,0.5078102350234985,0.5737670660018921,-0.08415911346673965,0.4779549539089203,0.46301716566085815,-0.04605085402727127,0.49701130390167236,0.36164820194244385,-0.07016350328922272,0.5079509019851685,0.29351821541786194,-0.08723912388086319,0.5157865285873413,0.23649714887142181,-0.09886939078569412,0.441755086183548,0.4678327143192291,-0.05534866824746132,0.44786763191223145,0.3521801829338074,-0.0779300257563591,0.45313021540641785,0.26921454071998596,-0.10084237158298492,0.4585452377796173,0.2038869857788086,-0.11693480610847473,0.4104618430137634,0.5051084756851196,-0.06574322283267975,0.4040522277355194,0.41240498423576355,-0.10055387020111084,0.40538138151168823,0.3318229913711548,-0.13604305684566498,0.4076675772666931,0.270399808883667,-0.1605718433856964,0.3862624764442444,0.5636740326881409,-0.07631580531597137,0.4271642565727234,0.5441797375679016,-0.11434987932443619,0.46904173493385315,0.564537525177002,-0.13419336080551147,0.5029056072235107,0.5914921760559082,-0.1465669572353363,
unkown,0.44853317737579346,0.7048449516296387,9.029412808558845e-07,0.4891168177127838,0.6789543628692627,-0.027656055986881256,0.5193566679954529,0.6265524625778198,-0.04848659783601761,0.5352761149406433,0.59479820728302,-0.06767895817756653,0.5128337144851685,0.5795741081237793,-0.09041190147399902,0.47316864132881165,0.4540225565433502,-0.048658180981874466,0.49125367403030396,0.35869741439819336,-0.07519298046827316,0.5008192658424377,0.2889687418937683,-0.09592408686876297,0.5058173537254333,0.2290186583995819,-0.11053548008203506,0.43919309973716736,0.4627293646335602,-0.05903008207678795,0.44659292697906494,0.3562160134315491,-0.08386782556772232,0.4519559144973755,0.27169790863990784,-0.10924423485994339,0.45593011379241943,0.20132920145988464,-0.12765802443027496,0.4100462794303894,0.501087486743927,-0.07062962651252747,0.4139930307865143,0.414583683013916,-0.10756989568471909,0.4189179539680481,0.33548104763031006,-0.14257243275642395,0.4223608672618866,0.27062416076660156,-0.16687098145484924,0.3882030248641968,0.5615708827972412,-0.08267128467559814,0.43490248918533325,0.5405383706092834,-0.1211150586605072,0.47568079829216003,0.5615985989570618,-0.13880546391010284,0.5086365342140198,0.5898975729942322,-0.14994709193706512,
unkown,0.4518192410469055,0.6953736543655396,9.719872196001234e-07,0.49129900336265564,0.6684395670890808,-0.029719332233071327,0.519177258014679,0.6174492835998535,-0.05113795027136803,0.5373265743255615,0.5907869935035706,-0.07085928320884705,0.5228232145309448,0.573058009147644,-0.09274314343929291,0.47164130210876465,0.4529378116130829,-0.04942047968506813,0.4845671057701111,0.35599660873413086,-0.07791011035442352,0.49180683493614197,0.28119194507598877,-0.09936641156673431,0.4954710304737091,0.21945512294769287,-0.11424225568771362,0.4362418055534363,0.4643007516860962,-0.05913648381829262,0.4421866238117218,0.3615421652793884,-0.0874897837638855,0.4490950107574463,0.27452901005744934,-0.11407362669706345,0.45522361993789673,0.20300549268722534,-0.1324479579925537,0.40791821479797363,0.5031084418296814,-0.07046231627464294,0.41463395953178406,0.4241906702518463,-0.10955552011728287,0.42341724038124084,0.34978508949279785,-0.14297471940517426,0.4292767643928528,0.2904743254184723,-0.1646406650543213,0.38910675048828125,0.5631129741668701,-0.08277950435876846,0.44037508964538574,0.5435009598731995,-0.12261761724948883,0.4825908839702606,0.5589176416397095,-0.14051608741283417,0.514537513256073,0.5827755331993103,-0.15064528584480286,
unkown,0.45205560326576233,0.695353627204895,9.142567023445736e-07,0.49112653732299805,0.662112832069397,-0.027464643120765686,0.5175051689147949,0.6107388734817505,-0.04794354364275932,0.5368382930755615,0.587202250957489,-0.06727543473243713,0.5321120023727417,0.5715758204460144,-0.0881684347987175,0.47064441442489624,0.453888863325119,-0.04431968927383423,0.4820268750190735,0.3590100109577179,-0.070497527718544,0.4901672601699829,0.28880947828292847,-0.09028856456279755,0.4937090277671814,0.23262208700180054,-0.1045016497373581,0.43794775009155273,0.4674646854400635,-0.05441925302147865,0.44284358620643616,0.3753427565097809,-0.08257158100605011,0.44976624846458435,0.2970545291900635,-0.10794439911842346,0.455098032951355,0.2373313307762146,-0.12550480663776398,0.4120017886161804,0.507009744644165,-0.06633031368255615,0.4210631549358368,0.42956849932670593,-0.10550626367330551,0.43374860286712646,0.355173796415329,-0.1379394680261612,0.44206535816192627,0.29669418931007385,-0.15889741480350494,0.3952207863330841,0.5660762786865234,-0.07894821465015411,0.45102062821388245,0.5466283559799194,-0.11818695068359375,0.4941297769546509,0.5632096529006958,-0.13569886982440948,0.5243114829063416,0.5889249444007874,-0.14581245183944702,
unkown,0.45005133748054504,0.6982508897781372,8.492282290717412e-07,0.4910867512226105,0.6591024994850159,-0.02538708597421646,0.5156424641609192,0.6065053939819336,-0.04410944879055023,0.5347320437431335,0.5834426879882812,-0.06168358772993088,0.540754497051239,0.5686111450195312,-0.0799451395869255,0.4691767692565918,0.453825980424881,-0.04202251136302948,0.48059460520744324,0.35816019773483276,-0.06884028017520905,0.4873427152633667,0.28497153520584106,-0.08870597928762436,0.48939022421836853,0.22687697410583496,-0.10289419442415237,0.4374447464942932,0.46793392300605774,-0.05305948853492737,0.44102200865745544,0.3817023038864136,-0.08224935084581375,0.44756919145584106,0.3082590103149414,-0.10619358718395233,0.4530812203884125,0.25398147106170654,-0.12232008576393127,0.41214779019355774,0.5067019462585449,-0.06617995351552963,0.42560312151908875,0.4331284463405609,-0.10761520266532898,0.4401816725730896,0.3610270619392395,-0.13871446251869202,0.4495152533054352,0.30229654908180237,-0.15806038677692413,0.3981624245643616,0.5644955635070801,-0.0797976553440094,0.4605039656162262,0.5492611527442932,-0.1190241277217865,0.5043076872825623,0.5672171115875244,-0.1349317580461502,0.5335983037948608,0.5933309197425842,-0.14375421404838562,
unkown,0.4406804144382477,0.6956019401550293,8.15988130398182e-07,0.4877128005027771,0.6540992259979248,-0.01649628020823002,0.5140302181243896,0.5989924073219299,-0.031308677047491074,0.5369259119033813,0.5731289982795715,-0.04658985882997513,0.5525044798851013,0.5670393705368042,-0.06363068521022797,0.4613667130470276,0.4622248411178589,-0.03262189403176308,0.4682745933532715,0.3760504126548767,-0.057154979556798935,0.4715179204940796,0.30608075857162476,-0.07428019493818283,0.4718951880931854,0.2502666711807251,-0.08644793182611465,0.4335200786590576,0.47491133213043213,-0.04757225513458252,0.44506123661994934,0.3661482334136963,-0.07370373606681824,0.4559563994407654,0.2841987609863281,-0.09549091011285782,0.46566256880760193,0.21734565496444702,-0.10940119624137878,0.41207802295684814,0.5123186707496643,-0.06365153193473816,0.434671550989151,0.43090134859085083,-0.10246217250823975,0.44865086674690247,0.36223548650741577,-0.1317189633846283,0.45734313130378723,0.30357345938682556,-0.14903336763381958,0.40221792459487915,0.5690303444862366,-0.079441137611866,0.4643703103065491,0.5477514863014221,-0.11479582637548447,0.5063449740409851,0.5647730231285095,-0.1278209537267685,0.5369020700454712,0.5878055095672607,-0.13456779718399048,
unkown,0.4385172724723816,0.6922210454940796,8.122012218336749e-07,0.4858763515949249,0.649390697479248,-0.014460370875895023,0.5145336389541626,0.5946719646453857,-0.02968587540090084,0.5393117070198059,0.5692830085754395,-0.0455506294965744,0.5543312430381775,0.5639470815658569,-0.06317505240440369,0.4544077217578888,0.46270567178726196,-0.03249172493815422,0.4632478952407837,0.37728244066238403,-0.058867234736680984,0.47227388620376587,0.3123902678489685,-0.07712642103433609,0.47626471519470215,0.2604522109031677,-0.08942608535289764,0.4277356266975403,0.4758699834346771,-0.04970838129520416,0.439687043428421,0.3552497327327728,-0.07742618024349213,0.45225396752357483,0.27181336283683777,-0.09919829666614532,0.4617267847061157,0.2032192051410675,-0.11219242960214615,0.4089656472206116,0.5140317678451538,-0.06796897947788239,0.4392715394496918,0.4341078996658325,-0.10785599797964096,0.4575580060482025,0.36117619276046753,-0.13655877113342285,0.4690338969230652,0.29676613211631775,-0.15287090837955475,0.4036169648170471,0.5700554251670837,-0.08570998907089233,0.46900421380996704,0.5497417449951172,-0.12030412256717682,0.5089561343193054,0.5663133859634399,-0.13096314668655396,0.5373750925064087,0.587399959564209,-0.1358821541070938,
