ts,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
unkown,-0.009751328267157078,0.09096784144639969,0.020244712010025978,0.021620774641633034,0.06698762625455856,0.016684293746948242,0.040846675634384155,0.041517823934555054,0.010623504407703876,0.05045267567038536,0.015739617869257927,-0.0039489371702075005,0.04861078038811684,-0.003124868031591177,-0.012753383256494999,0.022509975358843803,-0.002364039421081543,0.01591011881828308,0.03520294278860092,-0.023900605738162994,-0.0022673909552395344,0.04434433951973915,-0.015651166439056396,-0.013729271478950977,0.04935732111334801,0.006372581236064434,-0.023372365161776543,-0.0001713992387522012,-0.004810566082596779,0.007192982826381922,0.01637319289147854,-0.03100237064063549,-0.01970500312745571,0.03205220028758049,-0.00988049991428852,-0.03222731873393059,0.033031053841114044,0.011213744059205055,-0.024167189374566078,-0.01562453806400299,0.0009275191696360707,-0.009014010429382324,-0.004161622375249863,-0.022564325481653214,-0.0308313500136137,0.014977999962866306,-0.004814203828573227,-0.04277397692203522,0.022515680640935898,0.017162254080176353,-0.04175184667110443,-0.030216194689273834,0.018261564895510674,-0.023202769458293915,-0.02609897404909134,-0.004891380202025175,-0.03399057313799858,-0.00606142170727253,-0.003552565583959222,-0.049167450517416,0.0017838486237451434,0.012733835726976395,-0.05150279775261879,
unkown,-0.010199757292866707,0.08976399898529053,0.020697936415672302,0.020324090495705605,0.0678023099899292,0.018025295808911324,0.040418725460767746,0.04213555529713631,0.011685384437441826,0.05033843219280243,0.016636546701192856,-0.0021892625372856855,0.04959135502576828,-0.0033197645097970963,-0.01084165833890438,0.022156216204166412,-0.002445214195176959,0.01562715321779251,0.035625096410512924,-0.02337406948208809,-0.003107012715190649,0.04489046707749367,-0.015023859217762947,-0.01419774442911148,0.04912739247083664,0.007071697618812323,-0.023484310135245323,6.244482938200235e-05,-0.004733454901725054,0.007254228461533785,0.017087027430534363,-0.030975911766290665,-0.019973604008555412,0.03170797973871231,-0.00943151768296957,-0.03169025108218193,0.03181902691721916,0.011232815682888031,-0.023653972893953323,-0.0156025942414999,0.0005874740891158581,-0.009250376373529434,-0.0037761684507131577,-0.023197386413812637,-0.030791955068707466,0.014756943099200726,-0.004167793318629265,-0.0417780838906765,0.02064504846930504,0.01757720299065113,-0.04061906784772873,-0.030972404405474663,0.017948774620890617,-0.02334894798696041,-0.026132840663194656,-0.005769103765487671,-0.03364557772874832,-0.006649730261415243,-0.0036723443772643805,-0.04939108341932297,-2.664094790816307e-05,0.012906702235341072,-0.05067524313926697,
unkown,-0.010499757714569569,0.08968645334243774,0.022665074095129967,0.01994713395833969,0.06764759123325348,0.019466739147901535,0.040505219250917435,0.04179086163640022,0.011967003345489502,0.050639934837818146,0.016392048448324203,-0.00324938353151083,0.04927776753902435,-0.0032629561610519886,-0.013547774404287338,0.021994631737470627,-0.002863198285922408,0.01518500130623579,0.035679303109645844,-0.023845432326197624,-0.003726267023012042,0.04506220296025276,-0.015218120068311691,-0.014751157723367214,0.04833017662167549,0.007077379617840052,-0.02330392599105835,0.00027895683888345957,-0.0046784901060163975,0.0066694836132228374,0.017166905105113983,-0.030627191066741943,-0.020321400836110115,0.03197149187326431,-0.009096065536141396,-0.031975097954273224,0.031311534345149994,0.011443845927715302,-0.023104770109057426,-0.01575917750597,0.0008073890348896384,-0.00906058494001627,-0.0037836714182049036,-0.02327055297791958,-0.03037448599934578,0.01476726122200489,-0.003922829404473305,-0.04182479903101921,0.020328504964709282,0.01731494627892971,-0.040060389786958694,-0.03126055374741554,0.01829066313803196,-0.02269284799695015,-0.026515083387494087,-0.0057740481570363045,-0.03273458778858185,-0.007231101393699646,-0.004021171014755964,-0.048872727900743484,-0.0005976718384772539,0.012264400720596313,-0.05022425949573517,
unkown,-0.011155566200613976,0.09004589915275574,0.02476092055439949,0.01969645358622074,0.06758467108011246,0.019786853343248367,0.040123652666807175,0.04232360050082207,0.012191195972263813,0.049706004559993744,0.017459124326705933,-0.003967958968132734,0.047251470386981964,-0.0024193860590457916,-0.014171607792377472,0.02250121906399727,-0.002045137109234929,0.014924213290214539,0.03532111272215843,-0.022786587476730347,-0.004404634237289429,0.04425918310880661,-0.013973580673336983,-0.01553279347717762,0.04728486388921738,0.00871952809393406,-0.022273387759923935,4.652890493161976e-05,-0.004963190760463476,0.006984066683799028,0.016586877405643463,-0.030591540038585663,-0.020369544625282288,0.030521761626005173,-0.008360623382031918,-0.03220410645008087,0.029733434319496155,0.01222995761781931,-0.021849114447832108,-0.01576845534145832,0.0004065635148435831,-0.008719832636415958,-0.0041930279694497585,-0.02260616049170494,-0.030600979924201965,0.013766439631581306,-0.0032269847579300404,-0.041534293442964554,0.018463904038071632,0.01857270486652851,-0.038817036896944046,-0.03137025609612465,0.017885740846395493,-0.021696913987398148,-0.026383884251117706,-0.005675613414496183,-0.032310325652360916,-0.007424290757626295,-0.002654620446264744,-0.04765405133366585,-0.0019088800763711333,0.014059623703360558,-0.048242829740047455,
unkown,-0.012260646559298038,0.08858974277973175,0.026269568130373955,0.01768583431839943,0.06763417273759842,0.02093215472996235,0.03869006410241127,0.04301833361387253,0.00953015498816967,0.04817735031247139,0.017962049692869186,-0.009271210059523582,0.048267949372529984,-0.0012284917756915092,-0.02376488968729973,0.022296566516160965,-0.0023769221734255552,0.013821340166032314,0.035756662487983704,-0.022979632019996643,-0.006810846738517284,0.044257357716560364,-0.013922881335020065,-0.018599318340420723,0.04687093198299408,0.008270089514553547,-0.02611040510237217,0.00028479250613600016,-0.004839787259697914,0.006582493893802166,0.01715289056301117,-0.030315443873405457,-0.022661365568637848,0.030911888927221298,-0.007828916423022747,-0.03457089141011238,0.029117483645677567,0.013455018401145935,-0.025351952761411667,-0.015968309715390205,0.0003785379230976105,-0.008143815211951733,-0.004633171018213034,-0.023007897660136223,-0.03115948848426342,0.013383910059928894,-0.00353627884760499,-0.04328073933720589,0.017986144870519638,0.01862618885934353,-0.04086612910032272,-0.032161079347133636,0.017957858741283417,-0.0203851405531168,-0.026187438517808914,-0.005902506411075592,-0.03087128885090351,-0.007598927244544029,-0.0028204838745296,-0.04704752564430237,-0.000737497117370367,0.014852774329483509,-0.04733379930257797,
unkown,-0.013032108545303345,0.08955366164445877,0.026685655117034912,0.01743410900235176,0.06771519035100937,0.021137846633791924,0.03818212449550629,0.04337073117494583,0.010757802985608578,0.047880660742521286,0.01839500106871128,-0.0070410845801234245,0.04717286676168442,-0.000890358816832304,-0.02002868987619877,0.02228035405278206,-0.002373276511207223,0.013908776454627514,0.034960322082042694,-0.022391118109226227,-0.006533962674438953,0.04367796704173088,-0.012643979862332344,-0.017499607056379318,0.045198313891887665,0.009704748168587685,-0.022974496707320213,0.0004040464700665325,-0.005084913223981857,0.006469690706580877,0.017268024384975433,-0.029379013925790787,-0.022094152867794037,0.030136168003082275,-0.00640393840149045,-0.03367231786251068,0.026978308334946632,0.014784501865506172,-0.0220393855124712,-0.015927407890558243,0.0002685671206563711,-0.008217223919928074,-0.0039480142295360565,-0.022071504965424538,-0.031008675694465637,0.013574200682342052,-0.0018639627378433943,-0.04263874515891075,0.016822602599859238,0.019593223929405212,-0.03893163800239563,-0.0321500264108181,0.017659496515989304,-0.020530076697468758,-0.02545822598040104,-0.005945962853729725,-0.03096974827349186,-0.007230764254927635,-0.0021273219026625156,-0.04661198705434799,-0.002548938849940896,0.015070784837007523,-0.04732489958405495,
unkown,-0.012221761047840118,0.08907119929790497,0.02231338620185852,0.01771337352693081,0.0675334632396698,0.01782754436135292,0.038502831012010574,0.043211326003074646,0.010094649158418179,0.048008568584918976,0.01807650737464428,-0.005351722706109285,0.04504372179508209,-0.0010899128392338753,-0.016287613660097122,0.02207236923277378,-0.0020712914410978556,0.014215197414159775,0.03407064825296402,-0.022117625921964645,-0.005999245215207338,0.04262328892946243,-0.011560508981347084,-0.01669888198375702,0.042924150824546814,0.010867730714380741,-0.020184993743896484,0.0006192767759785056,-0.004899181425571442,0.006565336138010025,0.01674000732600689,-0.029264656826853752,-0.02207254432141781,0.028852706775069237,-0.00572318397462368,-0.03333228453993797,0.024724751710891724,0.01472275611013174,-0.019985150545835495,-0.016000965610146523,-3.917585127055645e-05,-0.008391324430704117,-0.004507195204496384,-0.021985339000821114,-0.031268976628780365,0.0125087546184659,-0.0018998554442077875,-0.04265689104795456,0.015339386649429798,0.01843876577913761,-0.03795858100056648,-0.03173535689711571,0.016948048025369644,-0.02133955806493759,-0.025486323982477188,-0.006835815496742725,-0.031058093532919884,-0.007241311948746443,-0.00263712159357965,-0.04633249342441559,-0.002779714297503233,0.015005991794168949,-0.0457431934773922,
unkown,-0.013566523790359497,0.08886045217514038,0.022946445271372795,0.015805255621671677,0.0692678689956665,0.017308713868260384,0.037465132772922516,0.04497649520635605,0.008522474206984043,0.04808281734585762,0.02048494666814804,-0.007902144454419613,0.0456971637904644,-0.0003967937082052231,-0.020781489089131355,0.022254357114434242,-0.0009670632425695658,0.012922254391014576,0.034308865666389465,-0.02135745994746685,-0.007376323454082012,0.04272594302892685,-0.010358517989516258,-0.016901522874832153,0.04231526702642441,0.011026340536773205,-0.021127784624695778,0.0007439833716489375,-0.00462402543053031,0.006368963047862053,0.01645929366350174,-0.029481302946805954,-0.022025633603334427,0.028203047811985016,-0.0061518545262515545,-0.033533431589603424,0.023665018379688263,0.014361478388309479,-0.021104682236909866,-0.016322068870067596,-0.00122632400598377,-0.007614740636199713,-0.004776716697961092,-0.02307892218232155,-0.030066169798374176,0.010848208330571651,-0.0037237079814076424,-0.043616823852062225,0.013198638334870338,0.017382260411977768,-0.03742612525820732,-0.03233776614069939,0.015132882632315159,-0.019326813519001007,-0.02593271993100643,-0.0071218591183424,-0.029401160776615143,-0.008396598510444164,-0.0034766118042171,-0.0447351336479187,-0.0033063567243516445,0.014713475480675697,-0.04419446364045143,
unkown,-0.014704907312989235,0.08777441829442978,0.021960943937301636,0.014954247511923313,0.06895168125629425,0.017698319628834724,0.03698134049773216,0.04415356367826462,0.008595321327447891,0.04782284051179886,0.020192593336105347,-0.007686400320380926,0.04474716633558273,-0.0012999437749385834,-0.02159830555319786,0.022319402545690536,-0.0013418430462479591,0.012754504568874836,0.03496788069605827,-0.021519804373383522,-0.006789696402847767,0.04312256723642349,-0.010696826502680779,-0.01612965390086174,0.04129217937588692,0.010789493098855019,-0.02070830576121807,0.0009090449893847108,-0.004505254328250885,0.006160981021821499,0.01676766946911812,-0.029824575409293175,-0.022039739415049553,0.027594374492764473,-0.0066386060789227486,-0.03224627301096916,0.022011874243617058,0.014192478731274605,-0.01986127719283104,-0.01644985005259514,-0.0013415723806247115,-0.0076987831853330135,-0.004476929549127817,-0.023717829957604408,-0.02969149686396122,0.010370842181146145,-0.004255565814673901,-0.04263947904109955,0.011619712226092815,0.016443146392703056,-0.03646396845579147,-0.03291330486536026,0.015028450638055801,-0.01946643367409706,-0.026422496885061264,-0.007962850853800774,-0.02925947494804859,-0.009057281538844109,-0.004536245949566364,-0.04464663937687874,-0.004401577636599541,0.013199426233768463,-0.04445471987128258,
unkown,-0.015214096754789352,0.08757950365543365,0.023269936442375183,0.015521431341767311,0.06810221076011658,0.01708545722067356,0.037381820380687714,0.04446958377957344,0.008257759734988213,0.047687552869319916,0.019934862852096558,-0.009901200421154499,0.04231303185224533,-0.0005566254258155823,-0.023175545036792755,0.022846821695566177,-0.0006787199527025223,0.012792307883501053,0.03465425968170166,-0.01975712552666664,-0.00833954755216837,0.042162198573350906,-0.008773572742938995,-0.018267299979925156,0.041333843022584915,0.013281140476465225,-0.021640004590153694,0.0009685953846201301,-0.004442665725946426,0.006352826487272978,0.016389820724725723,-0.027702249586582184,-0.02256501279771328,0.02710895612835884,-0.003563536796718836,-0.03316173329949379,0.021679190918803215,0.016461975872516632,-0.01966855302453041,-0.016574691981077194,-0.00142945465631783,-0.007436598185449839,-0.004740272648632526,-0.022683288902044296,-0.030173517763614655,0.00981656089425087,-0.0026002326048910618,-0.04267403110861778,0.011291519738733768,0.017844906076788902,-0.037800274789333344,-0.033093929290771484,0.015037830919027328,-0.01923094131052494,-0.0272306427359581,-0.007537363097071648,-0.029302522540092468,-0.009758809581398964,-0.0038948594592511654,-0.044514089822769165,-0.004906015936285257,0.01365956012159586,-0.04393848031759262,
unkown,-0.014760507270693779,0.08739586174488068,0.022325268015265465,0.015977751463651657,0.0682542473077774,0.016042716801166534,0.037640444934368134,0.045032426714897156,0.008372913114726543,0.04711810499429703,0.020793022587895393,-0.008606869727373123,0.042622532695531845,0.0003929934464395046,-0.02097340300679207,0.022819597274065018,-0.00018436741083860397,0.01310743112117052,0.03471523895859718,-0.019101714715361595,-0.007550403941422701,0.04204944521188736,-0.008336963132023811,-0.017203819006681442,0.04128088057041168,0.014213234186172485,-0.019852502271533012,0.0006074883858673275,-0.004680376499891281,0.00694654043763876,0.016247238963842392,-0.027713848277926445,-0.021905630826950073,0.026827841997146606,-0.003431139048188925,-0.03223056346178055,0.022035937756299973,0.01653437316417694,-0.017624927684664726,-0.01634400710463524,-0.001353612169623375,-0.007632591295987368,-0.004767640493810177,-0.02297729253768921,-0.03022455796599388,0.010360611602663994,-0.0025148799177259207,-0.04145103320479393,0.011653602123260498,0.0182473286986351,-0.03595602884888649,-0.0324835479259491,0.014737091958522797,-0.019977090880274773,-0.026460185647010803,-0.007658449001610279,-0.02990741841495037,-0.008833284489810467,-0.0036008767783641815,-0.04407826066017151,-0.004344385117292404,0.014407344162464142,-0.04258035495877266,
unkown,-0.013777049258351326,0.08667860925197601,0.026537736877799034,0.016467919573187828,0.06890224665403366,0.018945535644888878,0.038828834891319275,0.044795308262109756,0.009723751805722713,0.04855436831712723,0.02040107548236847,-0.009230821393430233,0.041504815220832825,-0.001169030088931322,-0.023746445775032043,0.02291564829647541,-0.0010065147653222084,0.011767163872718811,0.03422669321298599,-0.019761741161346436,-0.009362364187836647,0.041989464312791824,-0.008398393169045448,-0.018267787992954254,0.04102281853556633,0.013074112124741077,-0.02146427519619465,0.0008542590076103806,-0.0045541925355792046,0.006390320602804422,0.01623261533677578,-0.02764088660478592,-0.02298409305512905,0.02649945206940174,-0.0034406017512083054,-0.03273491933941841,0.02222480997443199,0.016759580001235008,-0.01842064969241619,-0.016692927107214928,-0.0014178676065057516,-0.007031328976154327,-0.004601427353918552,-0.022859204560518265,-0.030263546854257584,0.009693051688373089,-0.0017240782035514712,-0.04185996204614639,0.011283718049526215,0.018948646262288094,-0.03558069095015526,-0.033001016825437546,0.015331069007515907,-0.017865635454654694,-0.027817385271191597,-0.007248292211443186,-0.028218423947691917,-0.010694208554923534,-0.003908612299710512,-0.04333401471376419,-0.004780844785273075,0.014319823123514652,-0.042412810027599335,
