ts,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
unknown,0.46298283,0.64572215,2.1425909e-07,0.43188113,0.6077707,-0.013097326,0.4112081,0.5561924,-0.022018462,0.39017794,0.5259697,-0.030806554,0.36471036,0.5073696,-0.040150028,0.46327254,0.4770713,-0.009977119,0.46600747,0.4192547,-0.021408478,0.4651724,0.38658452,-0.03315196,0.46015513,0.35840458,-0.042537328,0.4894206,0.49173236,-0.015242923,0.50508296,0.4358437,-0.024215573,0.5075028,0.40800104,-0.033962857,0.5029873,0.38817146,-0.04121715,0.5086851,0.52207947,-0.022885125,0.5262936,0.48045844,-0.033180617,0.5305439,0.4556674,-0.040999062,0.52812964,0.4338157,-0.04674342,0.5211885,0.5619709,-0.031908616,0.53516877,0.5372966,-0.041615278,0.53946275,0.52083147,-0.044699803,0.53946424,0.50403637,-0.04681518
unknown,0.3681455,0.717642,2.5540916e-07,0.36097035,0.63012606,-0.004891389,0.3821181,0.55442667,-0.020987112,0.3998478,0.49985752,-0.03841498,0.4119091,0.4450102,-0.059523016,0.4188512,0.5638091,-0.062866166,0.44659027,0.5081142,-0.10313778,0.45955145,0.461354,-0.13152811,0.46709093,0.42017823,-0.15326774,0.41968593,0.5934866,-0.08476023,0.4525517,0.5407452,-0.13154285,0.46311975,0.49159566,-0.16216658,0.46852255,0.4460141,-0.18573976,0.4144456,0.6304957,-0.10534612,0.44063038,0.58412415,-0.14891313,0.4493946,0.53786486,-0.17586367,0.4536386,0.49648523,-0.19561884,0.4005587,0.6719283,-0.12459347,0.41807324,0.64407283,-0.16351306,0.42120916,0.6117778,-0.18579748,0.4227156,0.5814272,-0.20345889
unknown,0.49429375,0.72076166,-4.1285918e-07,0.47981417,0.6507746,-0.0039948877,0.46895954,0.5822175,-0.013896391,0.45696127,0.5306019,-0.023125654,0.4343589,0.49573517,-0.03300299,0.4753784,0.5547297,-0.0408485,0.4024711,0.55217785,-0.05866328,0.38356394,0.5855214,-0.059592508,0.38513967,0.60929215,-0.05720704,0.47999597,0.58959216,-0.04716107,0.39904663,0.59445125,-0.063413516,0.38681656,0.62935823,-0.05647952,0.39515448,0.6481222,-0.051598568,0.47780696,0.63114995,-0.052872404,0.40172586,0.6372031,-0.06779182,0.39641654,0.66408443,-0.05550628,0.40980577,0.6766595,-0.046639264,0.47077334,0.67298466,-0.058286246,0.41077676,0.6739753,-0.07026596,0.40362456,0.68595374,-0.065255135,0.4124107,0.6898547,-0.060029283
unknown,0.49716592,0.62750953,5.4599944e-08,0.46079987,0.58088183,-0.0060494808,0.45298117,0.514279,-0.0029290009,0.46344048,0.45879132,-0.0036861158,0.46913823,0.4170799,-0.0031268073,0.4722815,0.47625878,0.027970137,0.46763873,0.43069002,0.014573845,0.46334258,0.40251905,0.0020180165,0.4574384,0.3928532,-0.004423707,0.49860764,0.4797578,0.022056276,0.5002237,0.4186117,0.0018771437,0.48969465,0.40408194,-0.012981464,0.48163122,0.40441704,-0.016834198,0.52377725,0.49488693,0.011951761,0.5205829,0.4494557,-0.013540754,0.50903386,0.49353975,-0.01391681,0.5060075,0.5264405,-0.0044813077,0.55040216,0.5172132,0.0010253104,0.5421179,0.4806653,-0.016170364,0.52821004,0.51278186,-0.011966191,0.52418464,0.5375013,-0.0029401311
unknown,0.34615424,0.6857532,-4.6688484e-07,0.28426862,0.6425898,-0.013497754,0.24910168,0.5939376,-0.030784113,0.2215353,0.55763185,-0.04851337,0.21494563,0.5439728,-0.061298825,0.30772823,0.46642166,-0.0164552,0.23480198,0.47518384,-0.040721618,0.23485288,0.52301687,-0.051534332,0.24993268,0.5395621,-0.05678729,0.32733756,0.4804996,-0.023332171,0.24002337,0.5150432,-0.048588023,0.24775809,0.5650329,-0.04993578,0.2664391,0.5713484,-0.04726811,0.3397278,0.51190835,-0.033350866,0.2570088,0.54987705,-0.054198626,0.26699352,0.5941494,-0.043803744,0.28617048,0.59865695,-0.03386917,0.34415847,0.5540273,-0.04561443,0.27965653,0.582909,-0.058769524,0.28575438,0.6118609,-0.053767543,0.30296305,0.6151193,-0.04665513
unknown,0.46604586,0.63840204,8.9689316e-08,0.43000865,0.60930276,-0.01903136,0.40270862,0.56114835,-0.0358987,0.40097666,0.52709365,-0.053329058,0.42269358,0.5382394,-0.06869165,0.45487335,0.47478908,-0.024580907,0.47704923,0.4103909,-0.056476552,0.46372893,0.38727587,-0.07477535,0.443297,0.3867555,-0.082449146,0.48813868,0.49017218,-0.030222617,0.5094682,0.42378783,-0.06621304,0.4857188,0.42167187,-0.079593904,0.46179673,0.43901908,-0.078636594,0.512409,0.5196855,-0.0389565,0.4867615,0.52009517,-0.06984777,0.45559934,0.5499356,-0.07290342,0.4394565,0.56989706,-0.06477733,0.5271675,0.556442,-0.049554735,0.49428433,0.5683973,-0.06586279,0.47150898,0.58844763,-0.06481457,0.46238232,0.5967738,-0.058489367
unknown,0.4939825,0.7198186,-4.1189753e-07,0.4798032,0.64953315,-0.004300081,0.46835744,0.5806075,-0.014050407,0.45502985,0.5289123,-0.022898199,0.431492,0.49488008,-0.032386024,0.47421968,0.5565774,-0.040321805,0.4035799,0.5511755,-0.056906484,0.3825234,0.5823735,-0.057067975,0.38203135,0.60596406,-0.054371182,0.47889605,0.59139997,-0.046207,0.39899558,0.5921527,-0.06157304,0.3851194,0.62609977,-0.05454106,0.39216635,0.6453914,-0.0496073,0.47653866,0.6321153,-0.05135204,0.40124223,0.63560975,-0.06540715,0.39455378,0.66173345,-0.05292896,0.40669334,0.675081,-0.043952625,0.4694472,0.67300034,-0.056220744,0.40897372,0.6714288,-0.06712696,0.40081093,0.68384457,-0.061262324,0.4085773,0.6893581,-0.05555889
unknown,0.46271032,0.6466097,2.1835814e-07,0.4316532,0.6085769,-0.013503347,0.41072127,0.5579961,-0.023100682,0.38942453,0.5283028,-0.03248096,0.36347035,0.50951815,-0.042306837,0.46324193,0.4776425,-0.010307835,0.4658732,0.41975045,-0.021701237,0.46508858,0.3871414,-0.033336945,0.46029517,0.3589884,-0.04264552,0.48927686,0.49217528,-0.015411754,0.50473064,0.43653464,-0.024484858,0.50691146,0.40959752,-0.03401122,0.50245464,0.39004865,-0.041020397,0.5086922,0.52204025,-0.022917476,0.52639043,0.48003066,-0.03274939,0.53118074,0.45515108,-0.039767966,0.529669,0.43263417,-0.045010973,0.52157295,0.5616499,-0.031925425,0.53638685,0.5362647,-0.040738467,0.5415479,0.51796496,-0.04325095,0.5427296,0.49872395,-0.0450762
unknown,0.4424753,0.7228761,3.3215562e-07,0.39157474,0.70048106,-0.031375047,0.35638192,0.6524816,-0.04806143,0.3326575,0.6109557,-0.06279731,0.30397397,0.5805004,-0.0767894,0.3731443,0.5351731,-0.015131089,0.35616028,0.46018285,-0.034555256,0.3457229,0.41357875,-0.054228008,0.3381475,0.37163866,-0.06904163,0.39985472,0.52253574,-0.014912315,0.3830205,0.43908736,-0.0319907,0.37230992,0.38584882,-0.050106987,0.36401412,0.33930686,-0.06373552,0.42686692,0.52458775,-0.01994106,0.41309822,0.44378352,-0.035785183,0.40307075,0.39329743,-0.04882038,0.39488593,0.34971842,-0.058276396,0.4574211,0.5388454,-0.028759006,0.44651425,0.474222,-0.041820593,0.43594185,0.43366784,-0.049198296,0.42532626,0.3965699,-0.05480032
unknown,0.4558792,0.60718024,4.2490183e-07,0.41599995,0.56621116,-0.0041286517,0.40065557,0.5024713,-0.0072829756,0.41175407,0.44640523,-0.015712174,0.4390783,0.41412604,-0.023474565,0.42853022,0.45281076,0.015202059,0.41921547,0.3881736,0.0067634806,0.41470513,0.35283574,0.0026295094,0.41445792,0.32337314,0.0011844928,0.4527598,0.45289525,0.0054686656,0.4623425,0.3648907,-0.0077901254,0.46534282,0.3147552,-0.014840954,0.47250074,0.27345145,-0.015202648,0.47539955,0.46631932,-0.0069725267,0.45517156,0.4184092,-0.03286533,0.43786082,0.46502766,-0.033117235,0.4371076,0.5009362,-0.022581715,0.4952568,0.48642096,-0.019538924,0.46923316,0.44209397,-0.03662374,0.45431307,0.47753894,-0.030292967,0.45431837,0.51037693,-0.019727053
unknown,0.4683619,0.60152346,2.0855849e-07,0.42767206,0.5680306,-0.0089240335,0.4146273,0.49638253,-0.00730857,0.44144577,0.44520772,-0.0052362247,0.47814456,0.42920518,-0.0046135103,0.43904233,0.45570537,0.0023331589,0.42741677,0.3919996,0.0019189793,0.42372057,0.35191312,0.0011953132,0.42361763,0.3176135,-0.0017529232,0.46847096,0.45295715,-0.0033766862,0.48085877,0.37140542,-0.0068701254,0.48924085,0.3258669,-0.011853077,0.49908614,0.2930877,-0.014955615,0.4924683,0.46427026,-0.011451902,0.5045057,0.37668368,-0.03043783,0.50638455,0.32321158,-0.048378702,0.51271796,0.28255326,-0.059007462,0.51462936,0.4853885,-0.01881343,0.49850747,0.4313413,-0.042845454,0.47991538,0.45011583,-0.050300628,0.47079897,0.4827211,-0.053638168
unknown,0.43147057,0.56216884,-3.7743936e-07,0.39704913,0.5277429,-0.02101024,0.369936,0.49654266,-0.039184894,0.35058385,0.47626534,-0.056368798,0.34403172,0.47174215,-0.07044727,0.41986582,0.39316255,-0.022656668,0.38891333,0.38781554,-0.047102187,0.3738695,0.42324874,-0.0613671,0.36845678,0.4517727,-0.0681647,0.44942313,0.4030291,-0.024053726,0.40830663,0.42745003,-0.046347022,0.39162272,0.46846086,-0.05243811,0.3910671,0.48468202,-0.05310219,0.47043362,0.43281838,-0.028902303,0.43015847,0.46160424,-0.048899025,0.41339916,0.4931632,-0.04664014,0.4125259,0.5037225,-0.041313235,0.4847229,0.47111425,-0.036192827,0.45248944,0.4929026,-0.048588455,0.43226954,0.5122425,-0.04614877,0.42495358,0.51874083,-0.040740233
unknown,0.34980705,0.76460433,6.0896366e-07,0.31393898,0.74197465,-0.01547529,0.27760458,0.7126856,-0.029388834,0.2443614,0.7236102,-0.044484966,0.21406943,0.7531928,-0.062786266,0.28882036,0.58813477,-0.020641167,0.25528076,0.5253718,-0.035176285,0.23717597,0.48754328,-0.047615577,0.22290722,0.4563198,-0.057594277,0.32531354,0.5713091,-0.030770615,0.3264234,0.47491676,-0.03970749,0.33201042,0.41469255,-0.05233656,0.33780602,0.3724198,-0.062162198,0.35850355,0.5860357,-0.043123208,0.3763358,0.5041571,-0.059401635,0.3879907,0.45443213,-0.079300724,0.3965996,0.4160714,-0.093606874,0.38585752,0.6218434,-0.056204565,0.41315868,0.59870195,-0.07539598,0.425914,0.58500886,-0.08504851,0.4329847,0.5750709,-0.091372214
unknown,0.41891807,0.679615,-2.0497955e-08,0.3725104,0.65125537,-0.011072339,0.33555207,0.59424585,-0.018425219,0.31479824,0.54827935,-0.029411517,0.30589598,0.50961244,-0.039215647,0.36306688,0.51395226,0.0005225095,0.34395906,0.45608702,-0.026713332,0.32556352,0.42809713,-0.047113445,0.30649486,0.4188818,-0.058085002,0.39448556,0.5075102,-0.00941527,0.38320336,0.42795047,-0.04541139,0.35944372,0.41850883,-0.06557405,0.33918047,0.42987257,-0.06977108,0.4264791,0.5151139,-0.022528788,0.40127957,0.47350213,-0.05638448,0.39057118,0.5260437,-0.055992637,0.39009959,0.56430227,-0.043892328,0.46043587,0.5338306,-0.0369896,0.43488145,0.51399654,-0.056497037,0.42311662,0.54932714,-0.05061835,0.4246574,0.57189995,-0.039393604
unknown,0.38007596,0.7056925,3.7713536e-07,0.3658687,0.6228031,-0.012065777,0.38694707,0.54262817,-0.01679322,0.40807796,0.48591343,-0.02229736,0.4149929,0.4397027,-0.027989766,0.482275,0.53429615,0.002570348,0.53545135,0.49915335,-0.006031284,0.5684176,0.48091573,-0.017029006,0.59693813,0.46734428,-0.02625305,0.5060625,0.5705184,-0.0048372406,0.5692223,0.53272325,-0.010557233,0.6093644,0.5109897,-0.020291153,0.6400627,0.49678805,-0.02887573,0.51587194,0.61103594,-0.015885219,0.5787056,0.57919675,-0.024172682,0.6164479,0.560172,-0.032282367,0.64709985,0.5448019,-0.0396994,0.5146241,0.65636647,-0.028966356,0.564187,0.64099157,-0.038421966,0.5962425,0.6274194,-0.0430654,0.6241215,0.6144829,-0.04714599
unknown,0.4571809,0.6085045,4.1788311e-07,0.41718897,0.56788343,-0.005112665,0.40109867,0.50414145,-0.008673242,0.41145116,0.44757235,-0.017264219,0.43874672,0.4151843,-0.025185805,0.4288374,0.45315185,0.013572712,0.41951275,0.3880148,0.00424223,0.4150331,0.3521812,-0.00059713895,0.41470152,0.3220905,-0.0024589149,0.4531265,0.45298308,0.004302596,0.46180844,0.364577,-0.0097925,0.4642981,0.31388432,-0.01737972,0.47098595,0.27209276,-0.018067107,0.47590166,0.46615678,-0.0076739993,0.45535436,0.41918764,-0.034340046,0.43817464,0.46632972,-0.03486552,0.43750814,0.5029229,-0.024315378,0.49585247,0.48616955,-0.019825261,0.46963617,0.44248843,-0.037420053,0.45486087,0.4784264,-0.031173084,0.45499074,0.5117034,-0.020525886
unknown,0.42983133,0.64215475,-3.715597e-07,0.3817745,0.6058289,-0.0124262525,0.34502754,0.55973834,-0.01844585,0.32024577,0.5132054,-0.0278839,0.3038394,0.474239,-0.03491864,0.3902075,0.50461924,0.012761532,0.38397452,0.450153,-0.007941267,0.3749133,0.47843122,-0.023736335,0.37497914,0.5069161,-0.03151426,0.41563162,0.49815285,0.008570598,0.41130483,0.4307006,-0.016757062,0.39687678,0.47339982,-0.030182345,0.39682359,0.5092592,-0.032456424,0.44206226,0.50052965,-0.0003850001,0.44278365,0.4281429,-0.023656413,0.42288277,0.46382502,-0.027625054,0.41761744,0.5012947,-0.022623785,0.47008252,0.5121928,-0.0108185485,0.4679074,0.45919123,-0.025358729,0.4450366,0.47565228,-0.026811773,0.4325063,0.5037225,-0.023333214
unknown,0.4863539,0.6391256,1.2636816e-07,0.44021836,0.6034875,-0.007424073,0.41395053,0.53115624,-0.0052634124,0.39393175,0.48182267,-0.002935529,0.3724883,0.44867173,-0.002117134,0.4667668,0.44838285,0.0060435273,0.46241072,0.3834151,0.0036560344,0.46360007,0.34269285,-0.00026277063,0.4651709,0.30666682,-0.0054902434,0.49996752,0.44965076,-0.0019501132,0.514961,0.37308055,-0.0067266496,0.52638704,0.3290959,-0.012047217,0.5343762,0.2938664,-0.0157207,0.5255962,0.46860632,-0.012843502,0.5473015,0.3960439,-0.031241532,0.5564919,0.35164806,-0.04571218,0.56450015,0.31355426,-0.05480071,0.5461793,0.5031815,-0.023449125,0.5436178,0.46332872,-0.04653598,0.5239674,0.49238428,-0.051660765,0.50887656,0.52782595,-0.05368491
unknown,0.44058424,0.63666725,1.11187916e-07,0.40622762,0.5942356,-0.024247903,0.38258994,0.54258555,-0.051252093,0.36439335,0.50452244,-0.07544494,0.34818685,0.4676836,-0.102184385,0.42681047,0.50140536,-0.08777567,0.40946043,0.46298668,-0.1285168,0.39761037,0.4312516,-0.15408768,0.38697508,0.40190947,-0.17449434,0.4522101,0.5180914,-0.09793916,0.43078044,0.4940222,-0.15126404,0.4079762,0.48844668,-0.17949481,0.39232937,0.48413938,-0.19987299,0.4730103,0.55001503,-0.10768307,0.45591336,0.5420067,-0.16049135,0.42485705,0.54224586,-0.18314892,0.4000068,0.5486027,-0.197199,0.48456052,0.59092736,-0.11738777,0.4922926,0.5884716,-0.1670461,0.4945518,0.5842614,-0.19239858,0.4974915,0.5815438,-0.20953949
unknown,0.4527636,0.6110685,-1.2792844e-07,0.41456503,0.56768346,-0.0019099418,0.3958289,0.5028441,-0.005782672,0.40159476,0.44542384,-0.015416915,0.42523035,0.41132087,-0.02526264,0.4276614,0.4486326,0.017999431,0.42989418,0.38428652,0.0057665925,0.42587534,0.34353977,0.001224778,0.42803264,0.3094915,-0.0019017545,0.45007247,0.45463583,0.007925192,0.43315318,0.4090715,-0.01773209,0.4200647,0.45984676,-0.01976526,0.42918503,0.48396054,-0.011550203,0.47204676,0.46617013,-0.005372265,0.4491172,0.4331383,-0.0322974,0.43667188,0.48559406,-0.02409024,0.44801685,0.5056005,-0.009420968,0.49456653,0.48352078,-0.019246604,0.46735173,0.4534232,-0.033247657,0.4549422,0.4902304,-0.024813961,0.46542206,0.50968915,-0.013777405
unknown,0.30977994,0.7586476,-8.322053e-08,0.27193788,0.7058226,-0.013010834,0.2524894,0.63010895,-0.027112115,0.23465344,0.5775864,-0.044781797,0.21484739,0.53388405,-0.060887188,0.33642972,0.5440673,-0.0034514295,0.3758217,0.4726728,-0.029828358,0.361853,0.44563854,-0.05075772,0.34181762,0.44630152,-0.061681293,0.36112884,0.56330657,-0.014151178,0.4122517,0.48236012,-0.040470954,0.38266927,0.4639709,-0.054922618,0.35164204,0.47906277,-0.05962054,0.38033321,0.59183747,-0.029444953,0.42684084,0.5188851,-0.049219534,0.39486971,0.5023735,-0.055750493,0.365881,0.5163609,-0.05614465,0.39446646,0.6291615,-0.04708908,0.419209,0.5671678,-0.05903576,0.39607853,0.54791796,-0.061199892,0.37202802,0.5539666,-0.060430665
unknown,0.3350656,0.6342015,-3.928824e-07,0.2744101,0.6151182,-0.026585657,0.23052062,0.5978818,-0.061912857,0.19508511,0.60053587,-0.09595308,0.16181335,0.60867435,-0.13275409,0.26546466,0.47035944,-0.0810944,0.20804903,0.49924907,-0.1275136,0.17936623,0.55471957,-0.15760706,0.15648326,0.6079147,-0.17629424,0.30323908,0.47644234,-0.09426004,0.2512129,0.4728217,-0.14608285,0.21301752,0.5202949,-0.17426105,0.18531206,0.56394774,-0.19141,0.33943614,0.5043305,-0.10786017,0.3087378,0.48229802,-0.1541529,0.2775683,0.5111209,-0.17458907,0.25385034,0.5414411,-0.18599953,0.3714453,0.5500171,-0.12176665,0.35756725,0.539237,-0.16065346,0.33353096,0.5482365,-0.17563103,0.30860603,0.5555492,-0.18438008
unknown,0.47358048,0.6774956,3.8953831e-07,0.43674326,0.6586764,-0.022175983,0.40517318,0.6214105,-0.037188254,0.41900915,0.601239,-0.05244536,0.45632327,0.59566784,-0.0667575,0.4264159,0.52604246,-0.022721078,0.4187414,0.47522375,-0.043778665,0.41276678,0.44367704,-0.05636717,0.41063476,0.41347623,-0.064837426,0.4622314,0.51314056,-0.025929743,0.4638952,0.46390295,-0.050798528,0.46532983,0.43569794,-0.06362356,0.46829975,0.40525687,-0.06846211,0.49511462,0.52041465,-0.031932205,0.4971167,0.52995914,-0.060723048,0.48152593,0.5831622,-0.06385618,0.47095567,0.61259305,-0.058040928,0.5241645,0.5423372,-0.040200148,0.5197579,0.57243776,-0.060711678,0.5022807,0.61158365,-0.061880358,0.48911464,0.6297262,-0.057857994
unknown,0.4514589,0.69818807,-1.4622307e-07,0.40315333,0.68769395,-0.03558828,0.36391112,0.6497435,-0.0641694,0.34145296,0.6207645,-0.09294682,0.36489448,0.61724323,-0.12039179,0.4110183,0.5232327,-0.036187395,0.43037823,0.44585067,-0.077418976,0.4151787,0.46765938,-0.107545935,0.40520656,0.5061432,-0.124384016,0.44534323,0.5276405,-0.038978253,0.46810523,0.43424734,-0.0804432,0.4504519,0.47517803,-0.103794955,0.43998155,0.5128752,-0.11306076,0.47489634,0.5429711,-0.047104754,0.49642682,0.46279812,-0.080399334,0.4782306,0.49872038,-0.091605365,0.46708316,0.5395964,-0.092747435,0.5028476,0.56909454,-0.058555063,0.5161155,0.5060705,-0.07743607,0.5016254,0.5260057,-0.081431426,0.49072433,0.55670524,-0.081834234
unknown,0.40771013,0.7732857,-6.6609346e-08,0.34654224,0.77244186,-0.022947283,0.30292994,0.77230036,-0.04961253,0.26925755,0.7741126,-0.07856034,0.25637588,0.76543725,-0.10688355,0.2901655,0.6322978,-0.030341854,0.23287484,0.63280946,-0.07231924,0.19436973,0.6428384,-0.1035987,0.1579669,0.6578145,-0.12225352,0.31701246,0.60806525,-0.040761895,0.2394203,0.6075125,-0.08184101,0.19740522,0.62478656,-0.10505552,0.1640654,0.6367948,-0.116860256,0.35001266,0.6061346,-0.05493416,0.28656098,0.65235174,-0.09851768,0.2875294,0.7195916,-0.10245589,0.29811615,0.7654341,-0.0949335,0.38151252,0.6259905,-0.071460456,0.33675653,0.6722813,-0.099301435,0.32734612,0.72080076,-0.09796689,0.32920393,0.75352526,-0.09105585
unknown,0.46927765,0.62385106,-1.3417402e-07,0.42442858,0.59101677,0.00032818166,0.4016937,0.53431183,0.005104152,0.39164996,0.4899311,0.0065016095,0.37670547,0.46351722,0.008565801,0.42656618,0.50039613,0.030215485,0.41334277,0.46717533,0.024233744,0.39475703,0.45834756,0.014578434,0.37482557,0.45975992,0.009383193,0.4507528,0.49155897,0.025368799,0.43793008,0.45658073,0.013871347,0.41992736,0.4563609,-0.002353614,0.40306053,0.46751568,-0.009795417,0.4766047,0.48751917,0.017917542,0.46821073,0.44548398,0.0054298285,0.44613165,0.44323093,-0.0057661873,0.42789605,0.45417267,-0.008657159,0.5046547,0.48763534,0.010537137,0.508033,0.43651593,0.004222535,0.5052036,0.40212005,-0.00054894405,0.50038624,0.37683505,-0.0018826828
unknown,0.49307114,0.719879,-4.2094882e-07,0.4780167,0.6499011,-0.0028523146,0.46626905,0.5828104,-0.012216242,0.4543282,0.5324838,-0.021274937,0.43335643,0.49714106,-0.03103618,0.47434795,0.5524553,-0.03877761,0.40296102,0.5501409,-0.05602986,0.38277853,0.58289015,-0.056849115,0.3834632,0.6071994,-0.054497655,0.47919902,0.5872993,-0.04572719,0.3987147,0.59139675,-0.061565466,0.38442492,0.62645006,-0.05456224,0.39140323,0.64586914,-0.049418535,0.47710034,0.6292274,-0.052056286,0.40135115,0.63421494,-0.06683444,0.39334643,0.66124403,-0.05445033,0.4049543,0.6743784,-0.045268867,0.4702846,0.67221683,-0.057998978,0.40930942,0.6716164,-0.070085056,0.3992748,0.68354917,-0.06484666,0.40607002,0.6879862,-0.059197016
unknown,0.367928,0.72003216,2.3353876e-07,0.3613073,0.6266312,0.0017542695,0.38172123,0.5523387,-0.014214,0.39651272,0.49965525,-0.033117004,0.4075719,0.44528782,-0.05644997,0.41707113,0.5655178,-0.06476851,0.44340083,0.51264745,-0.10746694,0.45553577,0.46667942,-0.13801967,0.4619885,0.4277831,-0.16179377,0.41624004,0.59643984,-0.09191798,0.4486239,0.54400885,-0.14285359,0.45877677,0.49455518,-0.17809238,0.4633563,0.44777948,-0.20589839,0.41071662,0.63275695,-0.116704114,0.43600756,0.5862037,-0.16387117,0.44425878,0.5390242,-0.19549957,0.44649303,0.4981323,-0.21909557,0.39723864,0.671765,-0.1392574,0.41447896,0.6432269,-0.18034197,0.41663277,0.60903233,-0.20596987,0.41597858,0.57818526,-0.22709657
unknown,0.37855458,0.70553726,-1.67017e-07,0.32905185,0.6691754,-0.0003739092,0.2989071,0.6051855,0.0036247482,0.27715832,0.5527121,0.0028869782,0.24961272,0.51874965,0.0028983739,0.33409747,0.53850144,0.03838548,0.31092706,0.48891348,0.03179053,0.2889149,0.47099072,0.01882173,0.26876056,0.46228015,0.010035097,0.35598132,0.5254692,0.030683367,0.33738923,0.46504548,0.02520175,0.31457806,0.44095284,0.011933291,0.29206198,0.43557733,0.0032758946,0.37804335,0.5238313,0.018470854,0.36487344,0.45835832,0.011173374,0.34130257,0.4332866,0.0024178936,0.31880796,0.42801523,-0.0020587172,0.40083268,0.5294477,0.00492826,0.3905508,0.47019467,-0.0009668332,0.37023735,0.44384545,-0.0047678584,0.34890983,0.43311563,-0.0064396393
